epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786586290.443655,4765.4,4763.5,6520.8,16049.8,1602.6
1786586290.543104,4767.4,4763.5,6420.5,15951.4,1602.6
1786586290.642619,4765.4,4763.5,6520.8,16049.8,1602.6
1786586290.742766,4765.4,4763.5,6420.5,15949.4,1602.6
1786586290.842701,4765.4,4763.5,6420.5,15949.4,1602.6
1786586290.942596,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.042895,4765.4,4763.5,6520.8,16049.8,1602.6
1786586291.142777,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.242885,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.342641,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.442686,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.542808,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.642554,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.742727,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.842673,4765.4,4763.5,6420.5,15949.4,1602.6
1786586291.942865,4765.4,4763.5,6420.5,15949.4,1602.6
1786586292.042753,4765.4,4763.5,6420.5,15949.4,1602.6
1786586292.142887,4765.4,4763.5,6420.5,15949.4,1602.6
1786586292.243515,4765.4,4763.5,6420.5,15949.4,1602.6
1786586292.343249,4765.4,4763.5,6420.5,15949.4,1602.6
1786586292.442841,4765.4,4763.5,6420.5,15949.4,1602.6
1786586292.543159,4765.4,4763.5,6420.5,15949.4,1502.4
1786586292.642606,4765.4,4763.5,6320.2,15849.1,1502.4
1786586292.742913,4765.4,4763.5,6320.2,15849.1,1502.4
1786586292.842806,4368.3,4763.5,6320.2,15452.0,1502.4
1786586292.942531,4368.3,4763.5,6320.2,15452.0,1502.4
1786586293.042660,4370.1,4763.5,6219.8,15353.4,1502.4
1786586293.142298,4370.1,4763.5,6219.8,15353.4,1502.4
1786586293.242665,4370.1,4763.5,6219.8,15353.4,1402.2
1786586293.342399,4370.1,4763.5,6219.8,15353.4,1502.4
1786586293.442739,4370.1,4763.5,6219.8,15353.4,1502.4
1786586293.543149,4368.3,4763.5,6219.8,15351.7,1502.4
1786586293.642469,4368.3,4763.5,6219.8,15351.7,1502.4
1786586293.742110,4368.3,4763.5,6219.8,15351.7,1502.4
1786586293.842195,4368.3,4763.5,6219.8,15351.7,1502.4
1786586293.942847,4368.3,4763.5,6219.8,15351.7,1402.2
1786586294.042212,4368.3,4763.5,6119.5,15251.4,1402.2
1786586294.143070,4368.3,4763.5,6119.5,15251.4,1402.2
1786586294.243155,4368.3,4763.5,6119.5,15251.4,1402.2
1786586294.342905,4368.3,4763.5,6219.8,15351.7,1502.4
1786586294.442614,4368.3,4763.5,6219.8,15351.7,1502.4
1786586294.542190,4370.1,4763.5,6219.8,15353.4,1502.4
1786586294.643078,4370.1,4366.6,6119.5,14856.2,1402.2
1786586294.742258,4370.1,4366.6,6119.5,14856.2,1402.2
1786586294.842622,4370.1,4366.6,6119.5,14856.2,1402.2
1786586294.942101,4370.1,4366.6,6019.2,14755.8,1302.1
1786586295.042092,4370.1,3969.6,5918.9,14258.6,1302.1
1786586295.141711,4370.1,4366.6,5909.4,14646.1,1201.9
1786586295.242635,4370.1,3969.6,5818.6,14158.2,1201.9
1786586295.342205,4370.1,3969.6,5818.6,14158.2,1201.9
1786586295.442560,4370.1,4366.6,5818.6,14555.2,1201.9
1786586295.542264,4370.1,4366.6,5918.9,14655.5,1302.1
1786586295.642101,4370.1,4366.6,5818.6,14555.2,1201.9
1786586295.742166,4370.1,3969.6,5809.3,14149.0,1201.9
1786586295.841725,4370.1,3969.6,5818.6,14158.2,1201.9
1786586295.942444,4370.1,3969.6,5918.9,14258.6,1201.9
1786586296.042809,4370.1,4366.6,5918.9,14655.5,1302.1
1786586296.146427,4370.1,4366.6,6019.2,14755.8,1402.2
1786586296.242641,4368.3,4366.6,6119.5,14854.4,1402.2
1786586296.342840,4368.3,4763.5,6119.5,15251.4,1402.2
1786586296.443192,4368.3,4763.5,6219.8,15351.7,1502.4
1786586296.543102,4368.3,4763.5,6219.8,15351.7,1502.4
1786586296.642902,4368.3,4763.5,6219.8,15351.7,1502.4
1786586296.742934,4368.3,4763.5,6320.2,15452.0,1502.4
1786586296.843059,4765.4,4763.5,6320.2,15849.1,1502.4
1786586296.942723,4765.4,4763.5,6320.2,15849.1,1602.6
1786586297.042491,4765.4,4763.5,6320.2,15849.1,1602.6
1786586297.142539,4765.4,4763.5,6420.5,15949.4,1602.6
1786586297.242364,4765.4,4763.5,6420.5,15949.4,1602.6
1786586297.343090,4765.4,4366.6,6320.2,15452.2,1602.6
1786586297.442494,4368.3,4366.6,6320.2,15055.0,1502.4
1786586297.542929,4765.4,4366.6,6320.2,15452.2,1602.6
1786586297.642931,4765.4,4763.5,6420.5,15949.4,1602.6
1786586297.742615,4765.4,4763.5,6420.5,15949.4,1602.6
1786586297.842581,4765.4,4763.5,6420.5,15949.4,1602.6
1786586297.942688,4765.4,4763.5,6420.5,15949.4,1602.6
1786586298.042348,4765.4,4763.5,6320.2,15849.1,1602.6
1786586298.142483,4368.3,4366.6,6320.2,15055.0,1502.4
1786586298.242676,4765.4,4763.5,6320.2,15849.1,1602.6
1786586298.342756,4765.4,4763.5,6320.2,15849.1,1602.6
1786586298.442029,4368.3,4763.5,6320.2,15452.0,1502.4
1786586298.542686,4765.4,4763.5,6320.2,15849.1,1502.4
1786586298.642938,4765.4,4763.5,6420.5,15949.4,1602.6
1786586298.742378,4765.4,4763.5,6420.5,15949.4,1602.6
1786586298.842815,4765.4,4763.5,6420.5,15949.4,1602.6
1786586298.943136,4765.4,4763.5,6420.5,15949.4,1602.6
1786586299.042531,4765.4,4763.5,6420.5,15949.4,1602.6
1786586299.142807,4767.4,4763.5,6320.2,15851.0,1502.4
