epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786587124.488297,3971.2,793.9,4507.2,9272.3,500.8
1786587124.588255,3575.5,793.9,4507.2,8876.6,500.8
1786587124.687972,3575.5,793.9,4407.0,8776.5,400.6
1786587124.787989,3575.5,793.9,4407.0,8776.5,400.6
1786587124.887916,3575.5,793.9,4407.0,8776.5,400.6
1786587124.987968,3575.5,397.0,4407.0,8379.5,400.6
1786587125.088041,3575.5,397.0,4407.0,8379.5,400.6
1786587125.187975,3574.1,397.0,4407.0,8378.1,400.6
1786587125.288000,3574.1,397.0,4407.0,8378.1,400.6
1786587125.388303,3971.2,793.9,4407.0,9172.2,400.6
1786587125.487942,3574.1,793.9,4407.0,8775.0,400.6
1786587125.587919,3574.1,397.0,4407.0,8378.1,400.6
1786587125.687907,3574.1,397.0,4407.0,8378.1,400.6
1786587125.787914,3575.5,397.0,4407.0,8379.5,400.0
1786587125.887951,3574.1,397.0,4407.0,8378.1,400.6
1786587125.987976,3574.1,397.0,4407.0,8378.1,400.6
1786587126.087994,3575.5,397.0,4407.0,8379.5,400.6
1786587126.188009,3575.5,397.0,4407.0,8379.5,400.6
1786587126.288024,3575.5,397.0,4407.0,8379.5,400.6
1786587126.388027,3575.5,397.0,4407.0,8379.5,400.0
1786587126.488330,3971.2,397.0,4407.0,8775.2,400.6
1786587126.588227,3575.5,397.0,4407.0,8379.5,400.6
1786587126.687932,3575.5,397.0,4407.0,8379.5,400.6
1786587126.787960,3575.5,397.0,4407.0,8379.5,400.6
1786587126.887979,3574.1,397.0,4407.0,8378.1,400.6
1786587126.987950,3574.1,397.0,4407.0,8378.1,400.6
1786587127.087987,3574.1,397.0,4407.0,8378.1,400.6
1786587127.188002,3971.2,397.0,4407.0,8775.2,400.6
1786587127.287964,3971.2,397.0,4407.0,8775.2,400.6
1786587127.387933,3971.2,397.0,4407.0,8775.2,400.0
1786587127.487972,3971.2,397.0,4407.0,8775.2,400.6
1786587127.587935,3574.1,397.0,4407.0,8378.1,400.6
1786587127.687933,3972.8,397.0,4407.0,8776.8,400.6
1786587127.787972,3575.5,397.0,4407.0,8379.5,400.6
1786587127.887986,3575.5,397.0,4407.0,8379.5,400.6
1786587127.987984,3574.1,397.0,4407.0,8378.1,400.6
1786587128.087964,3574.1,397.0,4407.0,8378.1,400.6
1786587128.187941,3575.5,397.0,4407.0,8379.5,400.6
1786587128.288223,3971.2,793.9,4407.0,9172.2,400.6
1786587128.388305,3971.2,793.9,4507.2,9272.3,500.8
1786587128.488482,3971.2,1190.9,4607.4,9769.4,601.0
1786587128.588359,3971.2,1190.9,4707.5,9869.6,701.1
1786587128.688216,3971.2,1587.8,4707.5,10266.6,701.1
1786587128.788285,3971.2,1587.8,4807.7,10366.7,701.1
1786587128.888248,3971.2,1587.8,4807.7,10366.7,701.1
1786587128.988118,3971.2,1587.8,4807.7,10366.7,701.1
1786587129.088245,3971.2,1587.8,4807.7,10366.7,701.1
1786587129.187948,3972.8,1587.8,4707.5,10268.2,601.0
1786587129.287929,3972.8,1190.9,4607.4,9771.0,601.0
1786587129.387984,3972.8,1190.9,4607.4,9771.0,500.8
1786587129.487988,3972.8,793.9,4507.2,9273.9,500.8
1786587129.587953,3972.8,793.9,4507.2,9273.9,500.8
1786587129.687960,3972.8,793.9,4507.2,9273.9,400.6
1786587129.787938,3972.8,793.9,4407.0,9173.8,400.6
1786587129.887983,3575.5,793.9,4407.0,8776.5,400.6
1786587129.988108,3575.5,793.9,4407.0,8776.5,400.6
