epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786589478.252976,5162.6,1587.8,4507.2,11257.6,500.8
1786589478.352993,5162.6,1587.8,4507.2,11257.6,400.6
1786589478.452986,5162.6,1587.8,4507.2,11257.6,400.6
1786589478.553193,5162.6,1587.8,4507.2,11257.6,400.6
1786589478.652979,5164.6,1587.8,4507.2,11259.7,400.6
1786589478.753046,5164.6,1587.8,4507.2,11259.7,400.6
1786589478.853093,5164.6,1587.8,4407.0,11159.5,400.6
1786589478.952945,5164.6,1587.8,4407.0,11159.5,400.6
1786589479.052944,5164.6,1587.8,4407.0,11159.5,400.6
1786589479.152968,5164.6,1587.8,4407.0,11159.5,400.6
1786589479.253044,5164.6,1587.8,4407.0,11159.5,400.6
1786589479.352979,5164.6,1587.8,4407.0,11159.5,400.6
1786589479.453098,5164.6,1587.8,4407.0,11159.5,400.6
1786589479.553456,5162.6,1587.8,4507.2,11257.6,500.8
1786589479.653104,5162.6,1984.8,4607.4,11754.7,500.8
1786589479.753289,5162.6,2381.8,4707.5,12251.8,601.0
1786589479.853070,5164.6,1984.8,4607.4,11756.8,601.0
1786589479.952937,5164.6,1985.6,4607.4,11757.6,500.8
1786589480.052959,5164.6,1984.8,4507.2,11656.6,500.8
1786589480.153301,5162.6,1984.8,4607.4,11754.7,500.8
1786589480.253204,5162.6,1984.8,4607.4,11754.7,500.8
1786589480.352996,5162.6,2381.8,4607.4,12151.7,601.0
1786589480.453323,5162.6,2381.8,4707.5,12251.8,601.0
1786589480.553340,5164.6,2381.8,4707.5,12253.9,701.1
1786589480.653029,5164.6,2382.7,4707.5,12254.9,601.0
1786589480.752995,5164.6,1985.6,4607.4,11757.6,500.8
1786589480.853031,5164.6,1985.6,4607.4,11757.6,500.8
1786589480.953022,5164.6,1985.6,4507.2,11657.4,500.8
1786589481.052927,5164.6,1588.5,4507.2,11260.3,500.8
1786589481.153208,5164.6,1588.5,4507.2,11260.3,500.8
1786589481.253043,5164.6,1588.5,4507.2,11260.3,500.8
1786589481.352962,5164.6,1588.5,4507.2,11260.3,400.6
1786589481.452966,5164.6,1588.5,4507.2,11260.3,400.6
1786589481.552959,5164.6,1588.5,4507.2,11260.3,400.6
1786589481.652961,5164.6,1588.5,4407.0,11160.2,400.6
1786589481.752975,5164.6,1588.5,4407.0,11160.2,400.6
1786589481.853114,5164.6,1588.5,4407.0,11160.2,400.6
1786589481.952979,5164.6,1588.5,4407.0,11160.2,400.6
1786589482.052961,5164.6,1588.5,4407.0,11160.2,400.6
1786589482.153367,5164.6,1587.8,4507.2,11259.7,400.6
1786589482.253012,5164.6,1588.5,4507.2,11260.3,400.6
1786589482.352961,5164.6,1588.5,4507.2,11260.3,400.6
1786589482.452972,5164.6,1588.5,4407.0,11160.2,400.6
1786589482.552983,5164.6,1588.5,4407.0,11160.2,400.6
1786589482.653001,5164.6,1587.8,4407.0,11159.5,400.6
1786589482.753201,5164.6,1587.8,4407.0,11159.5,400.6
1786589482.853212,5164.6,1587.8,4507.2,11259.7,400.6
1786589482.952965,5164.6,1587.8,4407.0,11159.5,400.6
1786589483.052937,5164.6,1587.8,4407.0,11159.5,400.6
1786589483.152961,5164.6,1587.8,4407.0,11159.5,400.6
1786589483.253047,5164.6,1587.8,4407.0,11159.5,400.6
1786589483.352969,5162.6,1587.8,4407.0,11157.4,400.6
1786589483.452971,5162.6,1587.8,4407.0,11157.4,400.6
1786589483.553041,5162.6,1587.8,4407.0,11157.4,400.6
1786589483.653013,5162.6,1587.8,4407.0,11157.4,400.6
1786589483.752980,5162.6,1587.8,4407.0,11157.4,400.6
1786589483.852997,5162.6,1587.8,4407.0,11157.4,400.6
1786589483.953081,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.052972,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.153322,5162.6,1587.8,4507.2,11257.6,400.6
1786589484.252976,5164.6,1587.8,4507.2,11259.7,400.6
1786589484.352970,5164.6,1587.8,4507.2,11259.7,400.6
1786589484.452973,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.553016,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.652977,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.752968,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.853143,5164.6,1587.8,4407.0,11159.5,400.6
1786589484.953261,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.053154,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.152935,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.253047,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.352937,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.452942,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.552954,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.652962,5164.6,1587.8,4407.0,11159.5,400.6
1786589485.753172,5162.6,1587.8,4507.2,11257.6,400.6
1786589485.853311,5162.6,1984.8,4507.2,11654.6,500.8
1786589485.953348,5162.6,1984.8,4607.4,11754.7,601.0
1786589486.053204,5164.6,2381.8,4607.4,12153.8,601.0
1786589486.153409,5162.6,2381.8,4707.5,12251.8,601.0
1786589486.252990,5162.6,2381.8,4707.5,12251.8,701.1
1786589486.352948,5162.6,2381.8,4807.7,12352.0,701.1
1786589486.452955,5164.6,2381.8,4807.7,12354.1,701.1
1786589486.553251,5162.6,2381.8,4707.5,12251.8,601.0
1786589486.652937,5162.6,1984.8,4707.5,11854.9,601.0
1786589486.752955,5162.6,1984.8,4607.4,11754.7,500.8
1786589486.853137,5162.6,1984.8,4607.4,11754.7,500.8
1786589486.952950,5164.6,1587.8,4507.2,11259.7,500.8
1786589487.052932,5164.6,1587.8,4507.2,11259.7,500.8
1786589487.152952,5164.6,1587.8,4507.2,11259.7,400.6
1786589487.253199,5164.6,1587.8,4507.2,11259.7,500.8
1786589487.352969,5164.6,1587.8,4507.2,11259.7,400.6
1786589487.452947,5164.6,1587.8,4507.2,11259.7,400.6
1786589487.552961,5164.6,1587.8,4507.2,11259.7,400.6
1786589487.652972,5164.6,1587.8,4407.0,11159.5,400.6
1786589487.753086,5164.6,1587.8,4407.0,11159.5,400.6
1786589487.853051,5164.6,1587.8,4407.0,11159.5,400.6
1786589487.952953,5164.6,1588.5,4407.0,11160.2,400.6
1786589488.052918,5164.6,1588.5,4407.0,11160.2,400.6
1786589488.153344,5162.6,1587.8,4507.2,11257.6,400.6
1786589488.252966,5164.6,1587.8,4507.2,11259.7,400.6
1786589488.352937,5164.6,1587.8,4507.2,11259.7,400.6
1786589488.452942,5164.6,1587.8,4507.2,11259.7,400.6
1786589488.552939,5164.6,1587.8,4407.0,11159.5,400.6
1786589488.652968,5164.6,1587.8,4407.0,11159.5,400.6
1786589488.752954,5164.6,1587.8,4407.0,11159.5,400.6
1786589488.853122,5164.6,1587.8,4407.0,11159.5,400.6
1786589488.952948,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.052951,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.152946,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.253061,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.352959,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.452934,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.553153,5164.6,1588.5,4407.0,11160.2,400.6
1786589489.652966,5164.6,1587.8,4407.0,11159.5,400.0
1786589489.753050,5164.6,1587.8,4407.0,11159.5,400.6
1786589489.852943,5164.6,1587.8,4407.0,11159.5,400.6
1786589489.952919,5164.6,1587.8,4407.0,11159.5,400.6
1786589490.052931,5164.6,1587.8,4407.0,11159.5,400.6
1786589490.153328,5162.6,1587.8,4507.2,11257.6,500.8
1786589490.252975,5164.6,1587.8,4507.2,11259.7,400.6
1786589490.352939,5164.6,1587.8,4507.2,11259.7,400.6
1786589490.452937,5164.6,1587.8,4407.0,11159.5,400.6
1786589490.552957,5164.6,1587.8,4407.0,11159.5,400.6
1786589490.652952,5164.6,1587.8,4407.0,11159.5,400.6
1786589490.752949,5164.6,1587.8,4407.0,11159.5,400.6
1786589490.853243,5164.6,1587.8,4507.2,11259.7,400.6
1786589490.953212,5164.6,1587.8,4507.2,11259.7,500.8
1786589491.052945,5164.6,1587.8,4507.2,11259.7,400.6
1786589491.153234,5164.6,1587.8,4507.2,11259.7,500.8
1786589491.253231,5162.6,1984.8,4507.2,11654.6,500.8
1786589491.353080,5162.6,1984.8,4607.4,11754.7,601.0
1786589491.453263,5162.6,2381.8,4707.5,12251.8,601.0
1786589491.553186,5162.6,2381.8,4707.5,12251.8,601.0
1786589491.652926,5164.6,1984.8,4607.4,11756.8,601.0
1786589491.753065,5164.6,1984.8,4607.4,11756.8,500.8
1786589491.853021,5164.6,1984.8,4607.4,11756.8,500.8
1786589491.952918,5164.6,1587.8,4507.2,11259.7,500.8
1786589492.052912,5164.6,1587.8,4507.2,11259.7,400.6
1786589492.153322,5162.6,1984.8,4507.2,11654.6,500.8
1786589492.252939,5162.6,1587.8,4507.2,11257.6,500.8
1786589492.352912,5162.6,1587.8,4507.2,11257.6,400.6
1786589492.452951,5164.6,1587.8,4507.2,11259.7,400.6
1786589492.552951,5164.6,1587.8,4507.2,11259.7,400.6
1786589492.652961,5164.6,1587.8,4407.0,11159.5,400.6
1786589492.752960,5164.6,1587.8,4407.0,11159.5,400.6
1786589492.853130,5164.6,1588.5,4407.0,11160.2,400.6
1786589492.952949,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.052932,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.152951,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.253000,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.352943,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.452936,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.552937,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.652937,5164.6,1191.4,4407.0,10763.0,400.6
1786589493.753169,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.853013,5164.6,1588.5,4407.0,11160.2,400.6
1786589493.952959,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.052936,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.153334,5164.6,1588.5,4507.2,11260.3,400.6
1786589494.252957,5164.6,1588.5,4507.2,11260.3,400.6
1786589494.352945,5164.6,1588.5,4507.2,11260.3,400.6
1786589494.452960,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.552953,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.652959,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.752966,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.853150,5164.6,1588.5,4407.0,11160.2,400.6
1786589494.952959,5164.6,1588.5,4407.0,11160.2,400.6
1786589495.052944,5164.6,1588.5,4407.0,11160.2,400.6
1786589495.152969,5164.6,1588.5,4407.0,11160.2,400.6
1786589495.253124,5164.6,1588.5,4407.0,11160.2,400.6
1786589495.352964,5164.6,1588.5,4407.0,11160.2,400.6
1786589495.452996,5164.6,1588.5,4407.0,11160.2,400.6
1786589495.552948,5164.6,1191.4,4407.0,10763.0,400.6
