epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786583793.635480,5162.6,1587.8,4507.2,11257.6,400.0
1786583793.735499,5164.6,1587.8,4407.0,11159.5,400.0
1786583793.835698,5164.6,1587.8,4507.2,11259.7,500.8
1786583793.935500,5164.6,1587.8,4507.2,11259.7,400.0
1786583794.035551,5164.6,1587.8,4507.2,11259.7,400.0
1786583794.135485,5164.6,1587.8,4407.0,11159.5,400.0
1786583794.235489,5164.6,1587.8,4407.0,11159.5,400.6
1786583794.335473,5164.6,1587.8,4407.0,11159.5,400.0
1786583794.435478,5164.6,1587.8,4407.0,11159.5,400.0
1786583794.535593,5164.6,1587.8,4407.0,11159.5,400.0
1786583794.635499,5164.6,1587.8,4407.0,11159.5,400.6
1786583794.735490,5164.6,1587.8,4407.0,11159.5,400.6
1786583794.835678,5164.6,1587.8,4407.0,11159.5,400.6
1786583794.935532,5164.6,1588.5,4407.0,11160.2,400.6
1786583795.035573,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.135473,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.235517,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.335485,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.435477,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.535546,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.635563,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.735580,5164.6,1588.5,4407.0,11160.2,400.0
1786583795.835653,5164.6,1588.5,4507.2,11260.3,500.8
1786583795.935497,5164.6,1985.6,4607.4,11757.6,500.8
1786583796.036022,5164.6,2382.7,4707.5,12254.9,601.0
1786583796.135790,5164.6,2382.7,4707.5,12254.9,601.0
1786583796.235462,5164.6,2382.7,4607.4,12154.7,600.0
1786583796.335408,5164.6,1985.6,4607.4,11757.6,500.0
1786583796.435399,5164.6,1985.6,4507.2,11657.4,500.0
1786583796.535413,5164.6,1588.5,4507.2,11260.3,500.0
1786583796.635440,5164.6,1588.5,4507.2,11260.3,400.0
1786583796.735800,5164.6,1985.6,4507.2,11657.4,500.0
1786583796.835770,5164.6,2381.8,4607.4,12153.8,500.8
1786583796.936054,5164.6,2381.8,4707.5,12253.9,601.0
1786583797.035671,5164.6,2382.7,4707.5,12254.9,601.0
1786583797.135504,5164.6,2382.7,4607.4,12154.7,600.0
1786583797.235510,5164.6,1985.6,4607.4,11757.6,500.8
1786583797.335455,5164.6,1985.6,4507.2,11657.4,500.0
1786583797.435480,5164.6,1985.6,4507.2,11657.4,500.0
1786583797.535451,5164.6,1588.5,4507.2,11260.3,400.0
1786583797.635535,5164.6,1588.5,4507.2,11260.3,400.0
1786583797.735461,5164.6,1588.5,4407.0,11160.2,400.0
1786583797.835681,5164.6,1588.5,4507.2,11260.3,500.0
1786583797.935608,5164.6,1588.5,4507.2,11260.3,400.0
1786583798.035505,5164.6,1588.5,4507.2,11260.3,400.0
1786583798.135536,5164.6,1588.5,4507.2,11260.3,400.0
1786583798.235443,5164.6,1588.5,4407.0,11160.2,400.0
1786583798.335446,5164.6,1588.5,4407.0,11160.2,400.0
1786583798.435470,5164.6,1588.5,4407.0,11160.2,400.0
1786583798.535472,5164.6,1588.5,4407.0,11160.2,400.0
1786583798.635470,5164.6,1588.5,4407.0,11160.2,400.0
1786583798.735459,5164.6,1588.5,4407.0,11160.2,400.0
1786583798.835590,5164.6,1587.8,4507.2,11259.7,400.0
1786583798.935440,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.035503,5164.6,1588.5,4407.0,11160.2,400.0
1786583799.135498,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.235519,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.335444,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.435442,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.535496,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.635553,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.735473,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.835595,5164.6,1587.8,4407.0,11159.5,400.0
1786583799.935482,5164.6,1587.8,4407.0,11159.5,400.0
1786583800.035572,5164.6,1587.8,4407.0,11159.5,400.0
1786583800.135654,5164.6,1587.8,4507.2,11259.7,400.6
1786583800.235476,5164.6,1588.5,4407.0,11160.2,400.0
1786583800.335468,5164.6,1588.5,4407.0,11160.2,400.6
1786583800.435446,5164.6,1588.5,4407.0,11160.2,400.0
1786583800.535450,5164.6,1588.5,4407.0,11160.2,400.0
1786583800.635455,5164.6,1588.5,4407.0,11160.2,400.0
1786583800.735443,5164.6,1588.5,4407.0,11160.2,400.0
1786583800.835618,5164.6,1587.8,4407.0,11159.5,400.6
1786583800.935404,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.035552,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.135493,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.235432,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.335448,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.435562,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.535497,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.635595,5164.6,1588.5,4407.0,11160.2,400.0
1786583801.735495,4767.4,1588.5,4407.0,10762.9,400.0
1786583801.835635,5164.6,1587.8,4507.2,11259.7,500.8
1786583801.935749,5164.6,1984.8,4607.4,11756.8,500.8
1786583802.035794,5164.6,2381.8,4607.4,12153.8,601.0
1786583802.135689,5162.6,2381.8,4707.5,12251.8,601.0
1786583802.235465,5162.6,2778.7,4707.5,12648.8,701.1
1786583802.335990,5162.6,2778.7,4807.7,12749.0,701.1
1786583802.435645,5164.6,2778.7,4707.5,12650.9,701.1
1786583802.535448,5164.6,2381.8,4707.5,12253.9,601.0
1786583802.635404,5164.6,1984.8,4607.4,11756.8,500.0
1786583802.735395,5164.6,1984.8,4607.4,11756.8,500.0
1786583802.835642,5164.6,1984.8,4607.4,11756.8,500.8
1786583802.935481,5164.6,1984.8,4507.2,11656.6,500.0
1786583803.035534,5164.6,1984.8,4507.2,11656.6,500.0
1786583803.135512,5164.6,1588.5,4507.2,11260.3,400.0
1786583803.235477,5164.6,1588.5,4507.2,11260.3,400.0
1786583803.335433,5164.6,1588.5,4507.2,11260.3,400.0
1786583803.435457,5164.6,1588.5,4407.0,11160.2,400.0
1786583803.535465,5164.6,1588.5,4407.0,11160.2,400.0
1786583803.635544,5164.6,1588.5,4407.0,11160.2,400.0
1786583803.735491,5164.6,1588.5,4407.0,11160.2,400.0
1786583803.835652,5164.6,1588.5,4507.2,11260.3,400.6
1786583803.935465,5164.6,1588.5,4507.2,11260.3,400.0
1786583804.035508,5164.6,1588.5,4407.0,11160.2,400.6
1786583804.135515,5164.6,1588.5,4407.0,11160.2,400.0
1786583804.235475,5164.6,1588.5,4407.0,11160.2,400.6
1786583804.335461,5164.6,1588.5,4407.0,11160.2,400.0
1786583804.435439,5164.6,1588.5,4407.0,11160.2,400.0
1786583804.535439,5164.6,1588.5,4407.0,11160.2,400.0
1786583804.635693,5164.6,1588.5,4407.0,11160.2,400.0
1786583804.735455,5164.6,1588.5,4407.0,11160.2,400.0
1786583804.835630,5164.6,1588.5,4507.2,11260.3,400.6
1786583804.935479,5164.6,1588.5,4407.0,11160.2,400.6
1786583805.035524,5164.6,1588.5,4407.0,11160.2,400.0
1786583805.135547,5164.6,1587.8,4407.0,11159.5,400.0
1786583805.235465,5164.6,1587.8,4407.0,11159.5,400.0
1786583805.335454,5164.6,1587.8,4407.0,11159.5,400.0
1786583805.435490,4767.4,1587.8,4407.0,10762.2,400.0
1786583805.535504,4767.4,1587.8,4407.0,10762.2,400.0
1786583805.635543,5164.6,1587.8,4407.0,11159.5,400.0
1786583805.735448,5164.6,1587.8,4407.0,11159.5,400.6
1786583805.835543,5162.6,1587.8,4407.0,11157.4,400.6
1786583805.935441,5162.6,1587.8,4407.0,11157.4,400.0
1786583806.035520,5162.6,1587.8,4407.0,11157.4,400.0
1786583806.135655,5162.6,1587.8,4507.2,11257.6,500.8
1786583806.235457,5162.6,1587.8,4507.2,11257.6,400.6
1786583806.335439,5162.6,1587.8,4407.0,11157.4,400.0
1786583806.435436,5162.6,1587.8,4407.0,11157.4,400.6
1786583806.535498,4765.4,1587.8,4407.0,10760.3,400.0
1786583806.635741,5162.6,1587.8,4407.0,11157.4,400.6
1786583806.735667,5162.6,1587.8,4507.2,11257.6,500.8
1786583806.835649,5162.6,1984.8,4507.2,11654.6,500.8
1786583806.935548,5162.6,1587.8,4507.2,11257.6,500.8
1786583807.035619,5162.6,1587.8,4507.2,11257.6,500.0
1786583807.135624,5162.6,1587.8,4507.2,11257.6,400.0
1786583807.235490,5164.6,1587.8,4507.2,11259.7,400.0
1786583807.335520,5164.6,1587.8,4407.0,11159.5,400.0
1786583807.435468,4767.4,1587.8,4407.0,10762.2,400.0
1786583807.535472,4767.4,1587.8,4407.0,10762.2,400.6
1786583807.635757,5164.6,1587.8,4507.2,11259.7,500.8
1786583807.735644,5164.6,1984.8,4507.2,11656.6,500.8
1786583807.835876,5162.6,2381.8,4707.5,12251.8,601.0
1786583807.935642,5164.6,2381.8,4707.5,12253.9,600.0
1786583808.035501,5164.6,1984.8,4607.4,11756.8,500.0
1786583808.135570,5164.6,1984.8,4607.4,11756.8,500.0
1786583808.235522,5164.6,1984.8,4507.2,11656.6,500.8
1786583808.335493,5164.6,1587.8,4507.2,11259.7,500.8
1786583808.435548,5164.6,1587.8,4507.2,11259.7,400.0
1786583808.535534,5164.6,1587.8,4507.2,11259.7,400.0
1786583808.635524,5164.6,1587.8,4407.0,11159.5,400.0
1786583808.735501,5164.6,1587.8,4407.0,11159.5,400.0
1786583808.835871,5164.6,1587.8,4507.2,11259.7,500.8
1786583808.935613,5164.6,1587.8,4507.2,11259.7,400.6
1786583809.035536,5164.6,1587.8,4507.2,11259.7,400.6
1786583809.135481,5164.6,1587.8,4507.2,11259.7,400.0
1786583809.235452,5164.6,1587.8,4407.0,11159.5,400.6
1786583809.335425,5164.6,1587.8,4407.0,11159.5,400.0
1786583809.435425,5164.6,1587.8,4407.0,11159.5,400.0
1786583809.535477,5164.6,1587.8,4407.0,11159.5,400.0
1786583809.635562,5164.6,1587.8,4407.0,11159.5,400.0
1786583809.735469,5164.6,1588.5,4407.0,11160.2,400.0
1786583809.835551,5164.6,1587.8,4407.0,11159.5,400.6
1786583809.935458,5164.6,1587.8,4407.0,11159.5,400.0
1786583810.035504,5164.6,1587.8,4407.0,11159.5,400.6
1786583810.135512,4767.4,1587.8,4407.0,10762.2,400.0
1786583810.235461,4767.4,1588.5,4407.0,10762.9,400.6
1786583810.335431,4767.4,1588.5,4407.0,10762.9,400.0
1786583810.435447,4767.4,1588.5,4407.0,10762.9,400.0
1786583810.535455,4767.4,1588.5,4407.0,10762.9,400.0
1786583810.635461,4767.4,1588.5,4407.0,10762.9,400.0
1786583810.735451,4767.4,1588.5,4407.0,10762.9,400.0
1786583810.835542,5164.6,1588.5,4407.0,11160.2,400.0
1786583810.935435,5164.6,1588.5,4407.0,11160.2,400.0
1786583811.035511,5164.6,1588.5,4407.0,11160.2,400.6
1786583811.135664,5164.6,1588.5,4507.2,11260.3,400.0
1786583811.235431,5164.6,1588.5,4407.0,11160.2,400.0
1786583811.335510,5164.6,1588.5,4407.0,11160.2,400.0
1786583811.435483,5164.6,1588.5,4407.0,11160.2,400.6
1786583811.535465,5164.6,1588.5,4407.0,11160.2,400.0
1786583811.635611,5164.6,1588.5,4407.0,11160.2,400.6
1786583811.735497,5164.6,1588.5,4407.0,11160.2,400.0
1786583811.835625,5164.6,1588.5,4407.0,11160.2,400.6
1786583811.935488,5164.6,1588.5,4407.0,11160.2,400.6
