epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786581506.263665,5164.6,1984.8,4607.4,11756.8,500.0
1786581506.363674,5164.6,1984.8,4507.2,11656.6,500.0
1786581506.463682,5164.6,1984.8,4507.2,11656.6,500.0
1786581506.563704,5164.6,1587.8,4507.2,11259.7,400.0
1786581506.663835,5164.6,1587.8,4507.2,11259.7,400.0
1786581506.763660,5164.6,1588.5,4407.0,11160.2,400.0
1786581506.863878,5164.6,1587.8,4507.2,11259.7,400.0
1786581506.963906,5164.6,1984.8,4507.2,11656.6,500.0
1786581507.064364,5164.6,2381.8,4607.4,12153.8,600.0
1786581507.163927,5164.6,2382.7,4607.4,12154.7,600.0
1786581507.263613,5164.6,1985.6,4607.4,11757.6,500.0
1786581507.363615,5164.6,1985.6,4507.2,11657.4,500.0
1786581507.463582,5164.6,1985.6,4507.2,11657.4,500.0
1786581507.563634,5164.6,1588.5,4507.2,11260.3,400.0
1786581507.663813,5164.6,1588.5,4507.2,11260.3,400.0
1786581507.763623,5164.6,1588.5,4507.2,11260.3,400.0
1786581507.863620,5164.6,1588.5,4407.0,11160.2,400.0
1786581507.963618,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.064028,5164.6,1587.8,4407.0,11159.5,400.0
1786581508.164002,5164.6,1588.5,4507.2,11260.3,400.0
1786581508.263705,5164.6,1588.5,4507.2,11260.3,400.0
1786581508.363623,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.463650,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.563741,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.663750,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.763651,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.863662,5164.6,1588.5,4407.0,11160.2,400.0
1786581508.963674,5164.6,1588.5,4407.0,11160.2,400.0
1786581509.063650,5164.6,1588.5,4407.0,11160.2,400.0
1786581509.163661,5164.6,1191.4,4407.0,10763.0,400.0
1786581509.263648,5164.6,1191.4,4407.0,10763.0,400.0
1786581509.363662,5164.6,1191.4,4407.0,10763.0,400.0
