epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786582497.162668,5164.6,1587.8,4507.2,11259.7,400.6
1786582497.262690,5164.6,1588.5,4507.2,11260.3,400.0
1786582497.362682,5164.6,1588.5,4407.0,11160.2,400.0
1786582497.462661,5164.6,1588.5,4407.0,11160.2,400.0
1786582497.562651,5164.6,1588.5,4407.0,11160.2,400.0
1786582497.662779,5164.6,1587.8,4407.0,11159.5,400.0
1786582497.762662,5164.6,1587.8,4407.0,11159.5,400.0
1786582497.862704,5164.6,1587.8,4407.0,11159.5,400.0
1786582497.962665,5164.6,1588.5,4407.0,11160.2,400.0
1786582498.062671,5164.6,1588.5,4407.0,11160.2,400.0
1786582498.162671,5164.6,1190.9,4407.0,10762.6,400.0
1786582498.262666,5164.6,1190.9,4407.0,10762.6,400.0
1786582498.362659,5164.6,1190.9,4407.0,10762.6,400.0
1786582498.462681,5164.6,1191.4,4407.0,10763.0,400.0
1786582498.562685,5164.6,1191.4,4407.0,10763.0,400.0
1786582498.662726,5164.6,1191.4,4407.0,10763.0,400.0
1786582498.762658,5164.6,1191.4,4407.0,10763.0,400.0
1786582498.862661,5164.6,1190.9,4407.0,10762.6,400.0
1786582498.962648,5164.6,1190.9,4407.0,10762.6,400.0
1786582499.062690,5164.6,1190.9,4407.0,10762.6,400.0
1786582499.162781,5164.6,1190.9,4407.0,10762.6,400.6
1786582499.262671,5164.6,1190.9,4407.0,10762.6,400.6
1786582499.362983,5164.6,1587.8,4407.0,11159.5,400.6
1786582499.462694,5164.6,1587.8,4407.0,11159.5,400.0
1786582499.562679,5164.6,1587.8,4407.0,11159.5,400.0
1786582499.662814,5164.6,1587.8,4407.0,11159.5,400.0
1786582499.762681,5164.6,1587.8,4407.0,11159.5,400.0
1786582499.862723,5164.6,1190.9,4407.0,10762.6,400.0
1786582499.962689,5164.6,1190.9,4407.0,10762.6,400.0
1786582500.062651,5164.6,1190.9,4407.0,10762.6,400.6
1786582500.162694,5164.6,1190.9,4407.0,10762.6,400.6
1786582500.262676,5164.6,1190.9,4407.0,10762.6,400.6
1786582500.362677,5164.6,1190.9,4407.0,10762.6,400.6
1786582500.462667,5164.6,1190.9,4407.0,10762.6,400.6
1786582500.562688,5162.6,1190.9,4407.0,10760.5,400.6
1786582500.662760,5162.6,1190.9,4407.0,10760.5,400.6
1786582500.762690,5162.6,1190.9,4407.0,10760.5,400.0
1786582500.862697,5162.6,1190.9,4407.0,10760.5,400.6
1786582500.962664,5162.6,1190.9,4407.0,10760.5,400.6
1786582501.062644,5162.6,1190.9,4407.0,10760.5,400.0
1786582501.162689,5162.6,1190.9,4407.0,10760.5,400.6
1786582501.262671,5162.6,1190.9,4407.0,10760.5,400.6
1786582501.362936,5162.6,1587.8,4407.0,11157.4,400.6
1786582501.462936,5162.6,1984.8,4507.2,11654.6,500.8
1786582501.563055,5162.6,2381.8,4607.4,12151.7,601.0
1786582501.662978,5162.6,2381.8,4707.5,12251.8,601.0
1786582501.762662,5162.6,1984.8,4607.4,11754.7,601.0
1786582501.862707,5162.6,1984.8,4607.4,11754.7,500.8
1786582501.962649,5162.6,1984.8,4507.2,11654.6,500.8
1786582502.063058,5162.6,1984.8,4607.4,11754.7,500.8
1786582502.162682,5162.6,1984.8,4507.2,11654.6,500.8
1786582502.262655,5164.6,1587.8,4507.2,11259.7,500.8
1786582502.362639,5164.6,1587.8,4507.2,11259.7,400.6
1786582502.462647,5164.6,1587.8,4507.2,11259.7,400.0
1786582502.562680,5164.6,1587.8,4507.2,11259.7,400.6
1786582502.662795,5164.6,1587.8,4507.2,11259.7,400.6
1786582502.762705,5164.6,1587.8,4407.0,11159.5,400.6
1786582502.862684,5164.6,1587.8,4407.0,11159.5,400.6
1786582502.962692,5164.6,1587.8,4407.0,11159.5,400.6
1786582503.063006,5162.6,1587.8,4407.0,11157.4,400.6
1786582503.162691,5164.6,1587.8,4407.0,11159.5,400.0
1786582503.262662,5162.6,1587.8,4407.0,11157.4,400.0
1786582503.362657,5162.6,1587.8,4407.0,11157.4,400.0
1786582503.462667,5162.6,1587.8,4407.0,11157.4,400.0
1786582503.562668,5164.6,1587.8,4407.0,11159.5,400.0
1786582503.662886,5164.6,1587.8,4407.0,11159.5,400.0
1786582503.762678,5164.6,1587.8,4407.0,11159.5,400.0
1786582503.862980,5164.6,1587.8,4407.0,11159.5,400.0
1786582503.962671,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.062640,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.162642,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.262651,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.362675,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.462749,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.562676,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.662792,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.762661,5164.6,1587.8,4407.0,11159.5,400.0
1786582504.862682,5164.6,1191.4,4407.0,10763.0,400.0
1786582504.962655,5164.6,1190.9,4407.0,10762.6,400.0
1786582505.062657,5164.6,1190.9,4407.0,10762.6,400.0
1786582505.162676,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.262646,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.362655,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.462654,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.562676,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.662833,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.762664,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.862722,5164.6,1191.4,4407.0,10763.0,400.0
1786582505.962656,5164.6,1191.4,4407.0,10763.0,400.0
1786582506.062654,5164.6,1191.4,4407.0,10763.0,400.0
1786582506.162889,5164.6,1588.5,4407.0,11160.2,400.0
1786582506.262654,5164.6,1588.5,4407.0,11160.2,400.0
1786582506.362627,5164.6,1588.5,4407.0,11160.2,400.0
1786582506.462623,5164.6,1191.4,4407.0,10763.0,400.0
1786582506.562630,5164.6,1191.4,4407.0,10763.0,400.0
1786582506.662791,5164.6,1588.5,4407.0,11160.2,400.0
1786582506.762670,5164.6,1191.4,4407.0,10763.0,400.0
1786582506.862891,5164.6,1588.5,4407.0,11160.2,400.0
1786582506.962706,5164.6,1985.6,4507.2,11657.4,500.0
1786582507.062992,5164.6,1985.6,4607.4,11757.6,600.0
1786582507.163037,5164.6,2382.7,4607.4,12154.7,600.0
1786582507.262663,5164.6,1985.6,4607.4,11757.6,500.0
1786582507.362640,5164.6,1985.6,4607.4,11757.6,500.0
1786582507.462625,5164.6,1985.6,4507.2,11657.4,500.0
1786582507.562621,5164.6,1588.5,4507.2,11260.3,400.0
1786582507.662789,5164.6,1588.5,4507.2,11260.3,400.0
1786582507.762702,5164.6,1588.5,4507.2,11260.3,400.0
1786582507.862704,5164.6,1588.5,4407.0,11160.2,400.0
1786582507.962655,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.062642,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.162677,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.262644,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.362840,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.462681,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.562649,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.662684,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.762716,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.862651,5164.6,1588.5,4407.0,11160.2,400.0
1786582508.962619,5164.6,1588.5,4407.0,11160.2,400.0
1786582509.062620,5164.6,1588.5,4407.0,11160.2,400.0
1786582509.162627,5164.6,1588.5,4407.0,11160.2,400.0
1786582509.262659,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.362659,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.462646,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.562660,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.662793,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.762738,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.862688,5164.6,1191.4,4407.0,10763.0,400.0
1786582509.962686,5164.6,1191.4,4407.0,10763.0,400.0
1786582510.062656,5164.6,1191.4,4407.0,10763.0,400.0
1786582510.162678,5164.6,1191.4,4407.0,10763.0,400.0
1786582510.262664,5164.6,1191.4,4407.0,10763.0,400.0
1786582510.362664,5164.6,1190.9,4407.0,10762.6,400.0
1786582510.462805,5164.6,1191.4,4407.0,10763.0,400.0
1786582510.562662,5164.6,1191.4,4407.0,10763.0,400.0
1786582510.662851,5164.6,1588.5,4407.0,11160.2,400.0
1786582510.762726,5164.6,1588.5,4407.0,11160.2,400.0
1786582510.862657,5164.6,1588.5,4407.0,11160.2,400.0
1786582510.962619,5164.6,1588.5,4407.0,11160.2,400.0
1786582511.062630,5164.6,1191.4,4407.0,10763.0,400.0
1786582511.162632,5164.6,1191.4,4407.0,10763.0,400.0
1786582511.262615,5164.6,1191.4,4407.0,10763.0,400.0
1786582511.362641,5164.6,1191.4,4407.0,10763.0,400.0
1786582511.462649,5164.6,1191.4,4407.0,10763.0,400.0
1786582511.563350,5164.6,1588.5,4407.0,11160.2,400.0
1786582511.662960,5164.6,1588.5,4407.0,11160.2,400.0
1786582511.762676,5164.6,1588.5,4407.0,11160.2,400.0
1786582511.862748,5164.6,1588.5,4407.0,11160.2,400.0
1786582511.962636,5164.6,1588.5,4407.0,11160.2,400.0
1786582512.062621,5164.6,1588.5,4407.0,11160.2,400.0
1786582512.162636,5164.6,1588.5,4407.0,11160.2,400.0
1786582512.262642,5164.6,1588.5,4407.0,11160.2,400.0
1786582512.362827,5164.6,1587.8,4407.0,11159.5,400.0
1786582512.462696,5164.6,1984.8,4507.2,11656.6,500.0
1786582512.563030,5164.6,1984.8,4607.4,11756.8,601.0
1786582512.663059,5164.6,2381.8,4607.4,12153.8,601.0
1786582512.762691,5164.6,1985.6,4607.4,11757.6,500.0
1786582512.862720,5164.6,1985.6,4607.4,11757.6,500.0
1786582512.962640,5164.6,1985.6,4507.2,11657.4,500.0
1786582513.062654,5164.6,1588.5,4507.2,11260.3,400.0
1786582513.162672,5164.6,1588.5,4507.2,11260.3,400.0
1786582513.262673,5164.6,1588.5,4507.2,11260.3,400.0
1786582513.362690,5164.6,1588.5,4407.0,11160.2,400.0
1786582513.462684,5164.6,1588.5,4407.0,11160.2,400.0
1786582513.562683,5164.6,1588.5,4407.0,11160.2,400.0
1786582513.662799,5164.6,1588.5,4407.0,11160.2,400.0
1786582513.762668,5164.6,1588.5,4407.0,11160.2,400.0
1786582513.862743,5164.6,1588.5,4407.0,11160.2,400.0
1786582513.962674,5164.6,1588.5,4407.0,11160.2,400.0
1786582514.062654,5164.6,1588.5,4407.0,11160.2,400.0
1786582514.162649,5164.6,1588.5,4407.0,11160.2,400.0
1786582514.262644,5164.6,1588.5,4407.0,11160.2,400.0
1786582514.362648,5164.6,1191.4,4407.0,10763.0,400.0
1786582514.462643,5164.6,1191.4,4407.0,10763.0,400.0
1786582514.562711,5164.6,1191.4,4407.0,10763.0,400.0
1786582514.662666,5164.6,1191.4,4407.0,10763.0,400.0
1786582514.762676,5164.6,1191.4,4407.0,10763.0,400.0
1786582514.862869,5164.6,1588.5,4407.0,11160.2,400.0
1786582514.962666,5164.6,1588.5,4407.0,11160.2,400.0
1786582515.062652,5164.6,1588.5,4407.0,11160.2,400.0
1786582515.162652,5164.6,1588.5,4407.0,11160.2,400.0
1786582515.262660,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.362654,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.462660,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.562664,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.662783,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.762670,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.862685,5164.6,1191.4,4407.0,10763.0,400.0
1786582515.962719,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.062655,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.162645,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.262645,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.362651,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.462671,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.562670,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.662675,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.762690,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.862637,5164.6,1191.4,4407.0,10763.0,400.0
1786582516.962694,5164.6,1191.4,4407.0,10763.0,400.0
1786582517.062635,5164.6,1191.4,4407.0,10763.0,400.0
1786582517.162815,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.262668,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.362657,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.462667,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.562675,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.662781,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.762666,5164.6,1191.4,4407.0,10763.0,400.0
1786582517.862868,5164.6,1588.5,4407.0,11160.2,400.0
1786582517.962779,5164.6,1985.6,4507.2,11657.4,500.0
1786582518.062978,5164.6,1985.6,4607.4,11757.6,600.0
1786582518.162981,5164.6,2382.7,4607.4,12154.7,600.0
1786582518.262611,5164.6,1985.6,4607.4,11757.6,500.0
1786582518.362629,5164.6,1985.6,4507.2,11657.4,500.0
1786582518.462621,5164.6,1588.5,4507.2,11260.3,500.0
1786582518.562649,5164.6,1588.5,4507.2,11260.3,400.0
1786582518.662659,5164.6,1588.5,4507.2,11260.3,400.0
1786582518.762693,5164.6,1588.5,4407.0,11160.2,400.0
1786582518.862633,5164.6,1588.5,4407.0,11160.2,400.0
1786582518.962693,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.062663,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.162660,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.262635,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.362987,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.462704,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.562654,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.662883,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.762666,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.862689,5164.6,1588.5,4407.0,11160.2,400.0
1786582519.962754,5164.6,1588.5,4407.0,11160.2,400.0
1786582520.062644,5164.6,1588.5,4407.0,11160.2,400.0
1786582520.162622,5164.6,1588.5,4407.0,11160.2,400.0
1786582520.262631,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.362649,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.462619,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.562661,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.662662,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.762710,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.862628,5164.6,1191.4,4407.0,10763.0,400.0
1786582520.962631,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.062716,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.162670,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.262649,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.362648,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.462647,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.562660,5164.6,1191.4,4407.0,10763.0,400.0
1786582521.662960,5164.6,1588.5,4407.0,11160.2,400.0
1786582521.762631,5164.6,1588.5,4407.0,11160.2,400.0
1786582521.862839,5164.6,1588.5,4507.2,11260.3,400.0
1786582521.962991,5164.6,1984.8,4507.2,11656.6,500.8
1786582522.063203,5164.6,1984.8,4607.4,11756.8,601.0
1786582522.162955,5164.6,2381.8,4707.5,12253.9,601.0
1786582522.262659,5164.6,2382.7,4607.4,12154.7,600.0
1786582522.362689,5164.6,1985.6,4607.4,11757.6,500.0
1786582522.462651,5164.6,1985.6,4507.2,11657.4,500.0
1786582522.562654,5164.6,1588.5,4507.2,11260.3,500.0
1786582522.662689,5164.6,1588.5,4507.2,11260.3,400.0
1786582522.762891,5164.6,1588.5,4507.2,11260.3,400.0
1786582522.862649,5164.6,1588.5,4507.2,11260.3,400.0
1786582522.962638,5164.6,1588.5,4407.0,11160.2,400.0
1786582523.062682,5164.6,1588.5,4407.0,11160.2,400.0
1786582523.162742,5164.6,1588.5,4407.0,11160.2,400.0
1786582523.262691,5164.6,1588.5,4407.0,11160.2,400.0
1786582523.362945,5164.6,1588.5,4407.0,11160.2,400.6
1786582523.462707,5164.6,1984.8,4507.2,11656.6,500.0
1786582523.562941,5164.6,1984.8,4607.4,11756.8,601.0
1786582523.662917,5164.6,2381.8,4707.5,12253.9,601.0
1786582523.762652,5164.6,1985.6,4607.4,11757.6,500.0
1786582523.862658,5164.6,1985.6,4607.4,11757.6,500.0
1786582523.962637,5164.6,1985.6,4507.2,11657.4,500.0
1786582524.062678,5164.6,1588.5,4507.2,11260.3,400.0
1786582524.162767,5164.6,1588.5,4507.2,11260.3,400.0
1786582524.262638,5164.6,1588.5,4507.2,11260.3,400.0
1786582524.362628,5164.6,1588.5,4407.0,11160.2,400.0
1786582524.462649,5164.6,1588.5,4407.0,11160.2,400.0
1786582524.562662,5164.6,1588.5,4407.0,11160.2,400.0
1786582524.662662,5164.6,1588.5,4407.0,11160.2,400.0
1786582524.762650,5164.6,1588.5,4407.0,11160.2,400.0
1786582524.862626,5164.6,1588.5,4407.0,11160.2,400.0
1786582524.962647,5164.6,1588.5,4407.0,11160.2,400.0
1786582525.062758,5164.6,1588.5,4407.0,11160.2,400.0
