epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786585109.476191,5164.6,1588.5,4407.0,11160.2,400.6
1786585109.576201,5164.6,1588.5,4407.0,11160.2,400.6
1786585109.676245,5164.6,1588.5,4407.0,11160.2,400.6
1786585109.776198,5164.6,1588.5,4407.0,11160.2,400.6
1786585109.876329,5164.6,1588.5,4507.2,11260.3,400.6
1786585109.976254,5164.6,1588.5,4507.2,11260.3,400.0
1786585110.076185,5164.6,1588.5,4507.2,11260.3,400.0
1786585110.176383,5164.6,1588.5,4507.2,11260.3,400.0
1786585110.276233,5164.6,1588.5,4507.2,11260.3,400.0
1786585110.376202,5164.6,1588.5,4407.0,11160.2,400.0
1786585110.476171,5164.6,1588.5,4407.0,11160.2,400.0
1786585110.576173,5164.6,1588.5,4407.0,11160.2,400.6
1786585110.676414,5164.6,1587.8,4507.2,11259.7,400.6
1786585110.776237,5164.6,1588.5,4507.2,11260.3,400.0
1786585110.876337,5164.6,1588.5,4507.2,11260.3,500.8
1786585110.976241,5164.6,1588.5,4507.2,11260.3,400.6
1786585111.076194,5164.6,1588.5,4507.2,11260.3,400.6
1786585111.176327,5164.6,1588.5,4507.2,11260.3,400.0
1786585111.276242,5164.6,1588.5,4507.2,11260.3,400.6
1786585111.376436,5164.6,1587.8,4507.2,11259.7,500.8
1786585111.476193,5164.6,1588.5,4507.2,11260.3,500.0
1786585111.576175,5164.6,1588.5,4507.2,11260.3,400.6
1786585111.676187,5164.6,1587.8,4507.2,11259.7,400.6
1786585111.776227,5164.6,1588.5,4507.2,11260.3,400.0
1786585111.876353,5164.6,1587.8,4507.2,11259.7,500.8
1786585111.976201,5164.6,1588.5,4507.2,11260.3,400.6
1786585112.076169,5164.6,1588.5,4507.2,11260.3,400.6
1786585112.176147,5164.6,1588.5,4507.2,11260.3,400.6
1786585112.276148,5164.6,1588.5,4507.2,11260.3,400.6
1786585112.376180,5164.6,1588.5,4407.0,11160.2,400.0
1786585112.476169,5164.6,1587.8,4407.0,11159.5,400.0
1786585112.576172,5164.6,1587.8,4407.0,11159.5,400.6
1786585112.676167,5164.6,1587.8,4407.0,11159.5,400.0
1786585112.776241,5164.6,1588.5,4407.0,11160.2,400.6
1786585112.876333,5164.6,1588.5,4507.2,11260.3,400.6
1786585112.976178,5164.6,1588.5,4507.2,11260.3,400.6
1786585113.076258,5164.6,1588.5,4507.2,11260.3,400.6
1786585113.176419,5164.6,1985.6,4507.2,11657.4,500.8
1786585113.276292,5164.6,1985.6,4607.4,11757.6,601.0
1786585113.376709,5164.6,2381.8,4707.5,12253.9,601.0
1786585113.476223,5164.6,2382.7,4607.4,12154.7,601.0
1786585113.576174,5164.6,1985.6,4607.4,11757.6,500.8
1786585113.676183,5164.6,1985.6,4607.4,11757.6,500.8
1786585113.776184,5164.6,1985.6,4507.2,11657.4,500.0
1786585113.876320,5164.6,1985.6,4507.2,11657.4,500.8
1786585113.976203,5164.6,1588.5,4507.2,11260.3,500.8
1786585114.076169,5164.6,1588.5,4507.2,11260.3,400.0
1786585114.176136,5164.6,1588.5,4507.2,11260.3,400.0
1786585114.276160,5164.6,1588.5,4507.2,11260.3,400.6
1786585114.376144,5164.6,1588.5,4507.2,11260.3,400.0
1786585114.476347,5164.6,1588.5,4407.0,11160.2,400.6
1786585114.576183,5164.6,1588.5,4407.0,11160.2,400.6
1786585114.676161,5164.6,1588.5,4407.0,11160.2,400.6
1786585114.776226,5164.6,1588.5,4407.0,11160.2,400.0
1786585114.876325,5164.6,1588.5,4507.2,11260.3,400.6
1786585114.976182,5164.6,1588.5,4507.2,11260.3,400.6
1786585115.076160,5164.6,1588.5,4507.2,11260.3,400.6
1786585115.176138,5164.6,1588.5,4507.2,11260.3,400.0
1786585115.276174,5164.6,1588.5,4407.0,11160.2,400.6
1786585115.376394,5164.6,1587.8,4507.2,11259.7,400.6
1786585115.476586,5164.6,1984.8,4507.2,11656.6,500.8
1786585115.576771,5164.6,2381.8,4607.4,12153.8,601.0
1786585115.676479,5164.6,2381.8,4707.5,12253.9,601.0
1786585115.776156,5164.6,1985.6,4607.4,11757.6,601.0
1786585115.876336,5164.6,1984.8,4607.4,11756.8,601.0
1786585115.976350,5164.6,1985.6,4607.4,11757.6,500.8
1786585116.076168,5164.6,1985.6,4607.4,11757.6,500.8
1786585116.176143,5164.6,1588.5,4507.2,11260.3,500.8
1786585116.276157,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.376492,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.476205,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.576153,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.676245,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.776152,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.876298,5164.6,1588.5,4507.2,11260.3,400.6
1786585116.976172,5164.6,1588.5,4507.2,11260.3,400.6
1786585117.076182,5164.6,1588.5,4507.2,11260.3,400.0
1786585117.176177,5164.6,1588.5,4507.2,11260.3,400.6
1786585117.276161,5164.6,1588.5,4407.0,11160.2,400.0
1786585117.376168,5164.6,1588.5,4407.0,11160.2,400.0
1786585117.476183,5164.6,1588.5,4407.0,11160.2,400.6
1786585117.576171,5164.6,1588.5,4407.0,11160.2,400.0
1786585117.676180,5164.6,1588.5,4407.0,11160.2,400.0
1786585117.776161,5164.6,1588.5,4407.0,11160.2,400.6
1786585117.876339,5164.6,1588.5,4507.2,11260.3,500.8
1786585117.976140,5164.6,1588.5,4507.2,11260.3,400.6
1786585118.076239,5164.6,1588.5,4507.2,11260.3,400.6
1786585118.176255,5164.6,1588.5,4507.2,11260.3,400.6
1786585118.276163,5164.6,1588.5,4507.2,11260.3,400.6
1786585118.376147,5164.6,1588.5,4407.0,11160.2,400.6
1786585118.476161,5164.6,1588.5,4407.0,11160.2,400.6
1786585118.576323,5164.6,1588.5,4407.0,11160.2,400.6
1786585118.676419,5164.6,1985.6,4507.2,11657.4,500.8
1786585118.776356,5164.6,1985.6,4607.4,11757.6,500.8
1786585118.876452,5164.6,2382.7,4707.5,12254.9,601.0
1786585118.976248,5164.6,2382.7,4607.4,12154.7,601.0
1786585119.076134,5164.6,1985.6,4607.4,11757.6,500.8
1786585119.176117,5164.6,1985.6,4607.4,11757.6,500.8
1786585119.276138,5164.6,1985.6,4507.2,11657.4,500.0
1786585119.376154,5164.6,1588.5,4507.2,11260.3,400.0
1786585119.476160,5164.6,1588.5,4507.2,11260.3,400.6
1786585119.576174,5164.6,1588.5,4507.2,11260.3,400.0
1786585119.676163,5164.6,1588.5,4507.2,11260.3,400.6
1786585119.776140,5164.6,1588.5,4507.2,11260.3,400.6
1786585119.876337,5164.6,1588.5,4507.2,11260.3,400.6
1786585119.976192,5164.6,1588.5,4507.2,11260.3,400.6
1786585120.076447,5164.6,1588.5,4507.2,11260.3,400.0
1786585120.176470,5164.6,1588.5,4507.2,11260.3,400.6
1786585120.276191,5164.6,1588.5,4507.2,11260.3,400.6
1786585120.376170,5164.6,1588.5,4507.2,11260.3,400.6
1786585120.476153,5164.6,1588.5,4407.0,11160.2,400.6
1786585120.576165,5164.6,1588.5,4407.0,11160.2,400.0
1786585120.676523,5164.6,1588.5,4507.2,11260.3,400.6
1786585120.776340,5164.6,1588.5,4507.2,11260.3,400.6
1786585120.876312,5164.6,1588.5,4507.2,11260.3,500.8
1786585120.976152,5164.6,1588.5,4507.2,11260.3,400.6
1786585121.076420,5164.6,1588.5,4507.2,11260.3,400.6
1786585121.176759,5164.6,1984.8,4607.4,11756.8,500.8
1786585121.276366,5164.6,1984.8,4607.4,11756.8,601.0
1786585121.376387,5164.6,2381.8,4707.5,12253.9,601.0
1786585121.476163,5164.6,2382.7,4607.4,12154.7,601.0
1786585121.576169,5164.6,1985.6,4607.4,11757.6,500.8
1786585121.676158,5164.6,1985.6,4507.2,11657.4,500.8
1786585121.776137,5164.6,1985.6,4507.2,11657.4,500.8
1786585121.876297,5164.6,1985.6,4507.2,11657.4,500.8
1786585121.976123,5164.6,1588.5,4507.2,11260.3,500.8
1786585122.076194,5164.6,1588.5,4507.2,11260.3,400.6
1786585122.176116,5164.6,1588.5,4507.2,11260.3,400.0
1786585122.276137,5164.6,1588.5,4507.2,11260.3,400.0
1786585122.376418,5164.6,1588.5,4507.2,11260.3,400.6
1786585122.476143,5164.6,1588.5,4507.2,11260.3,400.0
1786585122.576178,5164.6,1588.5,4507.2,11260.3,400.6
1786585122.676188,5164.6,1588.5,4407.0,11160.2,400.6
1786585122.776129,5164.6,1588.5,4407.0,11160.2,400.6
1786585122.876231,5164.6,1588.5,4507.2,11260.3,400.0
1786585122.976196,5164.6,1588.5,4507.2,11260.3,400.6
1786585123.076172,5164.6,1588.5,4507.2,11260.3,400.0
1786585123.176133,5164.6,1588.5,4407.0,11160.2,400.0
1786585123.276170,5164.6,1588.5,4407.0,11160.2,400.0
1786585123.376158,5164.6,1588.5,4407.0,11160.2,400.0
1786585123.476218,5164.6,1588.5,4407.0,11160.2,400.6
1786585123.576180,5164.6,1588.5,4407.0,11160.2,400.6
1786585123.676239,5164.6,1588.5,4407.0,11160.2,400.6
1786585123.776192,5164.6,1588.5,4407.0,11160.2,400.6
1786585123.876325,5164.6,1588.5,4507.2,11260.3,400.6
1786585123.976147,5164.6,1588.5,4507.2,11260.3,400.6
1786585124.076291,5164.6,1588.5,4507.2,11260.3,400.6
1786585124.176376,5164.6,1984.8,4507.2,11656.6,500.8
1786585124.276283,5164.6,1984.8,4607.4,11756.8,601.0
1786585124.376451,5164.6,2381.8,4707.5,12253.9,601.0
1786585124.476397,5164.6,2382.7,4607.4,12154.7,601.0
1786585124.576150,5164.6,1985.6,4607.4,11757.6,500.8
1786585124.676137,5164.6,1985.6,4607.4,11757.6,500.8
1786585124.776152,5164.6,1985.6,4507.2,11657.4,500.0
1786585124.876291,5164.6,1985.6,4507.2,11657.4,500.8
1786585124.976126,5164.6,1588.5,4507.2,11260.3,500.8
1786585125.076159,5164.6,1588.5,4507.2,11260.3,400.6
1786585125.176142,5164.6,1588.5,4507.2,11260.3,400.0
1786585125.276154,5164.6,1588.5,4507.2,11260.3,400.6
1786585125.376166,5164.6,1588.5,4507.2,11260.3,400.0
1786585125.476209,5164.6,1588.5,4507.2,11260.3,400.0
1786585125.576160,5164.6,1588.5,4407.0,11160.2,400.0
1786585125.676226,5164.6,1588.5,4407.0,11160.2,400.0
1786585125.776172,5164.6,1588.5,4407.0,11160.2,400.6
1786585125.876315,5164.6,1587.8,4507.2,11259.7,400.6
1786585125.976171,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.076234,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.176169,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.276166,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.376177,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.476158,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.576154,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.676352,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.776150,5164.6,1588.5,4507.2,11260.3,400.6
1786585126.876299,5164.6,1587.8,4507.2,11259.7,400.6
1786585126.976136,5164.6,1588.5,4507.2,11260.3,400.6
1786585127.076173,5164.6,1588.5,4507.2,11260.3,400.6
1786585127.176208,5164.6,1588.5,4507.2,11260.3,400.6
1786585127.276170,5164.6,1588.5,4407.0,11160.2,400.6
1786585127.376162,5164.6,1588.5,4407.0,11160.2,400.6
1786585127.476243,5164.6,1588.5,4407.0,11160.2,400.6
1786585127.576187,5164.6,1588.5,4407.0,11160.2,400.6
1786585127.676205,5164.6,1588.5,4407.0,11160.2,400.6
1786585127.776180,5164.6,1588.5,4407.0,11160.2,400.0
1786585127.876311,5164.6,1588.5,4507.2,11260.3,400.6
1786585127.976173,5164.6,1588.5,4507.2,11260.3,400.6
1786585128.076173,5164.6,1588.5,4507.2,11260.3,400.6
1786585128.176181,5164.6,1588.5,4407.0,11160.2,400.6
1786585128.276171,5164.6,1588.5,4407.0,11160.2,400.6
1786585128.376187,5164.6,1588.5,4407.0,11160.2,400.0
1786585128.476236,5164.6,1588.5,4407.0,11160.2,400.0
1786585128.576158,5164.6,1588.5,4407.0,11160.2,400.0
1786585128.676167,5164.6,1588.5,4407.0,11160.2,400.0
1786585128.776173,5164.6,1588.5,4407.0,11160.2,400.6
1786585128.876340,5164.6,1588.5,4507.2,11260.3,400.6
1786585128.976158,5164.6,1588.5,4507.2,11260.3,400.6
1786585129.076167,5164.6,1588.5,4507.2,11260.3,400.6
1786585129.176186,5164.6,1588.5,4507.2,11260.3,400.6
1786585129.276156,5164.6,1587.8,4407.0,11159.5,400.0
1786585129.376165,5164.6,1587.8,4407.0,11159.5,400.6
1786585129.476223,5164.6,1587.8,4407.0,11159.5,400.6
1786585129.576236,5164.6,1587.8,4407.0,11159.5,400.6
1786585129.676722,5164.6,1984.8,4507.2,11656.6,500.8
1786585129.776281,5164.6,1984.8,4607.4,11756.8,500.8
1786585129.876550,5164.6,2381.8,4707.5,12253.9,601.0
1786585129.976180,5164.6,2382.7,4607.4,12154.7,601.0
1786585130.076212,5164.6,1985.6,4607.4,11757.6,500.8
1786585130.176178,5164.6,1985.6,4607.4,11757.6,500.8
1786585130.276226,5164.6,1984.8,4507.2,11656.6,500.8
1786585130.376184,5164.6,1984.8,4507.2,11656.6,500.8
1786585130.476172,5164.6,1588.5,4507.2,11260.3,400.0
1786585130.576184,5164.6,1588.5,4507.2,11260.3,400.0
1786585130.676291,5164.6,1588.5,4507.2,11260.3,500.8
1786585130.776472,5164.6,2381.8,4607.4,12153.8,601.0
1786585130.876485,5164.6,2778.7,4707.5,12650.9,601.0
1786585130.976326,5164.6,2779.8,4707.5,12652.0,601.0
1786585131.076147,5164.6,2382.7,4607.4,12154.7,601.0
1786585131.176164,5164.6,2382.7,4707.5,12254.9,601.0
1786585131.276418,5164.6,2779.8,4707.5,12652.0,601.0
1786585131.376591,5164.6,2779.8,4707.5,12652.0,601.0
1786585131.476388,5164.6,2779.8,4807.7,12752.2,701.1
1786585131.576167,5164.6,2779.8,4707.5,12652.0,601.0
1786585131.676201,5164.6,2382.7,4607.4,12154.7,500.8
1786585131.776118,5164.6,1985.6,4607.4,11757.6,500.8
1786585131.876300,5164.6,1985.6,4607.4,11757.6,500.8
1786585131.976153,5164.6,1985.6,4607.4,11757.6,500.8
1786585132.076136,5164.6,1985.6,4507.2,11657.4,500.8
1786585132.176131,5164.6,1985.6,4507.2,11657.4,400.6
1786585132.276162,5164.6,1588.5,4507.2,11260.3,400.0
1786585132.376173,5164.6,1588.5,4507.2,11260.3,400.6
1786585132.476203,5164.6,1588.5,4507.2,11260.3,400.6
1786585132.576166,5164.6,1587.8,4407.0,11159.5,400.0
1786585132.676190,5164.6,1587.8,4407.0,11159.5,400.0
1786585132.776172,5164.6,1588.5,4407.0,11160.2,400.0
1786585132.876278,5164.6,1588.5,4507.2,11260.3,400.6
1786585132.976152,5164.6,1588.5,4507.2,11260.3,400.6
1786585133.076172,5164.6,1588.5,4507.2,11260.3,400.6
1786585133.176353,5164.6,1588.5,4507.2,11260.3,400.6
1786585133.276156,5164.6,1588.5,4507.2,11260.3,400.6
1786585133.376130,5164.6,1588.5,4407.0,11160.2,400.0
1786585133.476249,5164.6,1588.5,4407.0,11160.2,400.6
1786585133.576190,5164.6,1588.5,4407.0,11160.2,400.0
1786585133.676195,5164.6,1587.8,4407.0,11159.5,400.0
1786585133.776177,5164.6,1587.8,4407.0,11159.5,400.6
1786585133.876327,5164.6,1587.8,4507.2,11259.7,400.6
1786585133.976202,5164.6,1587.8,4507.2,11259.7,400.6
1786585134.076185,5164.6,1587.8,4507.2,11259.7,400.6
1786585134.176206,5164.6,1587.8,4407.0,11159.5,400.6
1786585134.276191,5164.6,1587.8,4407.0,11159.5,400.6
1786585134.376211,5164.6,1587.8,4407.0,11159.5,400.6
1786585134.476158,5164.6,1587.8,4407.0,11159.5,400.6
1786585134.576127,5164.6,1587.8,4407.0,11159.5,400.0
1786585134.676147,5164.6,1587.8,4407.0,11159.5,400.6
1786585134.776167,5164.6,1587.8,4407.0,11159.5,400.6
1786585134.876285,5164.6,1587.8,4507.2,11259.7,400.6
1786585134.976158,5164.6,1587.8,4507.2,11259.7,400.6
1786585135.076241,5164.6,1587.8,4507.2,11259.7,400.6
1786585135.176743,5162.6,1984.8,4507.2,11654.6,500.8
1786585135.276325,5164.6,1984.8,4607.4,11756.8,601.0
1786585135.376585,5164.6,2381.8,4707.5,12253.9,601.0
1786585135.476331,5164.6,2382.7,4607.4,12154.7,601.0
1786585135.576146,5164.6,1985.6,4607.4,11757.6,500.8
1786585135.676171,5164.6,1985.6,4607.4,11757.6,500.8
1786585135.776124,5164.6,1985.6,4507.2,11657.4,500.0
1786585135.876301,5164.6,1985.6,4507.2,11657.4,500.8
1786585135.976203,5164.6,1985.6,4507.2,11657.4,500.8
1786585136.076143,5164.6,1588.5,4507.2,11260.3,400.6
1786585136.176134,5164.6,1588.5,4507.2,11260.3,400.6
1786585136.276139,5164.6,1588.5,4507.2,11260.3,400.6
1786585136.376177,5164.6,1588.5,4507.2,11260.3,400.6
1786585136.476222,5164.6,1588.5,4507.2,11260.3,400.6
1786585136.576172,5164.6,1588.5,4407.0,11160.2,400.6
1786585136.676173,5164.6,1588.5,4407.0,11160.2,400.6
1786585136.776164,5164.6,1588.5,4407.0,11160.2,400.6
1786585136.876357,5164.6,1588.5,4507.2,11260.3,400.6
1786585136.976167,5164.6,1588.5,4507.2,11260.3,400.6
1786585137.076139,5164.6,1588.5,4507.2,11260.3,400.6
1786585137.176138,5164.6,1588.5,4407.0,11160.2,400.6
1786585137.276120,5164.6,1588.5,4407.0,11160.2,400.0
1786585137.376158,5164.6,1588.5,4407.0,11160.2,400.0
1786585137.476345,5164.6,1588.5,4407.0,11160.2,400.6
1786585137.576260,5164.6,1588.5,4407.0,11160.2,400.6
1786585137.676398,5164.6,1588.5,4407.0,11160.2,400.6
1786585137.776184,5164.6,1588.5,4407.0,11160.2,400.6
1786585137.876370,5164.6,1588.5,4507.2,11260.3,400.6
1786585137.976200,5164.6,1588.5,4507.2,11260.3,400.6
1786585138.076147,5164.6,1588.5,4507.2,11260.3,400.6
1786585138.176143,5164.6,1588.5,4507.2,11260.3,400.6
1786585138.276134,5164.6,1588.5,4407.0,11160.2,400.6
1786585138.376183,5164.6,1588.5,4407.0,11160.2,400.6
1786585138.476250,5164.6,1588.5,4407.0,11160.2,400.0
1786585138.576194,5164.6,1588.5,4407.0,11160.2,400.0
1786585138.676191,5164.6,1588.5,4407.0,11160.2,400.0
1786585138.776175,5164.6,1588.5,4407.0,11160.2,400.0
1786585138.876305,5164.6,1588.5,4507.2,11260.3,400.6
1786585138.976168,5164.6,1588.5,4507.2,11260.3,400.0
1786585139.076153,5164.6,1588.5,4507.2,11260.3,400.6
1786585139.176150,5164.6,1588.5,4407.0,11160.2,400.6
1786585139.276157,5164.6,1588.5,4407.0,11160.2,400.6
1786585139.376168,5164.6,1588.5,4407.0,11160.2,400.0
1786585139.476261,5164.6,1588.5,4407.0,11160.2,400.6
1786585139.576155,5164.6,1588.5,4407.0,11160.2,400.0
1786585139.676176,5164.6,1588.5,4407.0,11160.2,400.0
1786585139.776160,5164.6,1588.5,4407.0,11160.2,400.6
1786585139.876333,5164.6,1588.5,4507.2,11260.3,400.6
1786585139.976202,5164.6,1588.5,4507.2,11260.3,400.0
1786585140.076316,5164.6,1588.5,4507.2,11260.3,400.6
1786585140.176190,5164.6,1588.5,4507.2,11260.3,400.6
1786585140.276170,5164.6,1588.5,4507.2,11260.3,400.6
1786585140.376193,5164.6,1588.5,4507.2,11260.3,400.6
1786585140.476260,5164.6,1588.5,4407.0,11160.2,400.0
1786585140.576206,5164.6,1588.5,4407.0,11160.2,400.6
1786585140.676772,5164.6,1984.8,4507.2,11656.6,500.8
1786585140.776453,5164.6,2381.8,4607.4,12153.8,601.0
1786585140.876486,5164.6,2381.8,4707.5,12253.9,701.1
1786585140.976231,5164.6,2382.7,4707.5,12254.9,601.0
1786585141.076196,5164.6,1985.6,4607.4,11757.6,500.8
1786585141.176151,5164.6,1985.6,4607.4,11757.6,500.8
1786585141.276119,5164.6,1985.6,4507.2,11657.4,500.8
1786585141.376477,5164.6,1985.6,4507.2,11657.4,500.8
1786585141.476264,5164.6,1588.5,4507.2,11260.3,500.8
1786585141.576159,5164.6,1588.5,4507.2,11260.3,400.0
1786585141.676185,5164.6,1588.5,4507.2,11260.3,400.6
1786585141.776133,5164.6,1588.5,4507.2,11260.3,400.6
1786585141.876319,5164.6,1587.8,4507.2,11259.7,500.8
1786585141.976193,5164.6,1587.8,4507.2,11259.7,400.0
1786585142.076170,5164.6,1588.5,4507.2,11260.3,400.0
1786585142.176177,5164.6,1588.5,4507.2,11260.3,400.6
1786585142.276251,5164.6,1588.5,4507.2,11260.3,400.6
1786585142.376145,5164.6,1588.5,4407.0,11160.2,400.6
1786585142.476226,5164.6,1588.5,4407.0,11160.2,400.6
1786585142.576135,5164.6,1588.5,4407.0,11160.2,400.0
1786585142.676171,5164.6,1588.5,4407.0,11160.2,400.6
1786585142.776127,5164.6,1588.5,4407.0,11160.2,400.6
1786585142.876346,5164.6,1588.5,4507.2,11260.3,400.6
1786585142.976161,5164.6,1588.5,4507.2,11260.3,400.6
1786585143.076135,5164.6,1588.5,4507.2,11260.3,400.6
1786585143.176141,5164.6,1588.5,4407.0,11160.2,400.0
1786585143.276120,5164.6,1588.5,4407.0,11160.2,400.6
1786585143.376158,5164.6,1588.5,4407.0,11160.2,400.6
1786585143.476248,5164.6,1588.5,4407.0,11160.2,400.0
1786585143.576179,5164.6,1588.5,4407.0,11160.2,400.6
1786585143.676181,5164.6,1588.5,4407.0,11160.2,400.6
1786585143.776144,5164.6,1588.5,4407.0,11160.2,400.0
1786585143.876282,5164.6,1588.5,4507.2,11260.3,400.6
1786585143.976160,5164.6,1588.5,4507.2,11260.3,400.0
1786585144.076238,5164.6,1588.5,4507.2,11260.3,400.6
1786585144.176404,5164.6,1588.5,4507.2,11260.3,400.0
1786585144.276175,5164.6,1588.5,4507.2,11260.3,400.0
1786585144.376162,5164.6,1588.5,4407.0,11160.2,400.0
1786585144.476339,5164.6,1588.5,4407.0,11160.2,400.6
1786585144.576179,5164.6,1588.5,4407.0,11160.2,400.6
1786585144.676194,5164.6,1588.5,4407.0,11160.2,400.6
1786585144.776145,5164.6,1588.5,4407.0,11160.2,400.6
1786585144.876375,5164.6,1588.5,4507.2,11260.3,400.6
1786585144.976178,5164.6,1588.5,4507.2,11260.3,400.6
1786585145.076171,5164.6,1588.5,4507.2,11260.3,400.6
1786585145.176159,5164.6,1588.5,4407.0,11160.2,400.6
1786585145.276217,5164.6,1588.5,4407.0,11160.2,400.6
1786585145.376204,5164.6,1588.5,4407.0,11160.2,400.6
1786585145.476269,5164.6,1588.5,4407.0,11160.2,400.0
1786585145.576197,5164.6,1588.5,4407.0,11160.2,400.0
1786585145.676248,5164.6,1588.5,4407.0,11160.2,400.0
1786585145.776198,5164.6,1588.5,4407.0,11160.2,400.0
1786585145.876296,5164.6,1588.5,4507.2,11260.3,400.6
1786585145.976191,5164.6,1588.5,4507.2,11260.3,400.6
1786585146.076233,5164.6,1588.5,4507.2,11260.3,400.6
1786585146.176353,5164.6,1985.6,4607.4,11757.6,500.8
1786585146.276349,5164.6,1985.6,4607.4,11757.6,601.0
1786585146.376474,5164.6,2382.7,4707.5,12254.9,601.0
1786585146.476190,5164.6,2382.7,4607.4,12154.7,601.0
1786585146.576149,5164.6,1985.6,4607.4,11757.6,500.8
1786585146.676156,5164.6,1985.6,4507.2,11657.4,500.8
1786585146.776153,5164.6,1985.6,4507.2,11657.4,500.8
1786585146.876323,5164.6,1985.6,4507.2,11657.4,500.8
1786585146.976153,5164.6,1588.5,4507.2,11260.3,500.0
1786585147.076153,5164.6,1588.5,4507.2,11260.3,400.6
1786585147.176245,5164.6,1588.5,4507.2,11260.3,400.6
1786585147.276166,5164.6,1588.5,4507.2,11260.3,400.6
1786585147.376143,5164.6,1588.5,4407.0,11160.2,400.0
1786585147.476224,5164.6,1588.5,4407.0,11160.2,400.6
1786585147.576163,5164.6,1588.5,4407.0,11160.2,400.6
1786585147.676210,5164.6,1588.5,4407.0,11160.2,400.0
