epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786590272.475006,8339.5,397.0,5809.3,14545.8,1201.9
1786590272.574980,8342.9,397.0,5809.3,14549.1,1201.9
1786590272.674975,8342.9,397.0,5809.3,14549.1,1201.9
1786590272.775059,8342.9,397.0,5809.3,14549.1,1201.9
1786590272.874983,8342.9,397.1,5809.3,14549.3,1201.9
1786590272.975194,8342.9,793.9,5818.6,14955.4,1201.9
1786590273.075349,8740.2,793.9,5818.6,15352.6,1201.9
1786590273.175300,8342.9,793.9,5818.6,14955.4,1302.1
1786590273.275376,8342.9,1191.4,5909.4,15443.7,1302.1
1786590273.375221,8342.9,1191.4,5909.4,15443.7,1302.1
1786590273.475208,8342.9,794.2,5909.4,15046.6,1302.1
1786590273.575265,8342.9,794.2,5918.9,15056.0,1302.1
1786590273.674937,8342.9,794.2,5918.9,15056.0,1302.1
1786590273.775005,8342.9,794.2,5809.3,14946.4,1201.9
1786590273.874933,8342.9,794.2,5809.3,14946.4,1201.9
1786590273.974898,8740.2,793.9,5918.9,15453.0,1302.1
1786590274.074887,8740.2,794.2,5809.3,15343.7,1201.9
1786590274.174950,8342.9,794.2,5809.3,14946.4,1201.9
1786590274.274952,8342.9,794.2,5809.3,14946.4,1201.9
1786590274.375016,8342.9,397.1,5809.3,14549.3,1201.9
1786590274.475316,8342.9,793.9,5809.3,14946.1,1201.9
1786590274.575237,8342.9,793.9,5818.6,14955.4,1201.9
1786590274.675071,8342.9,793.9,5818.6,14955.4,1201.9
1786590274.774961,8740.2,793.9,5818.6,15352.6,1201.9
1786590274.874920,8342.9,793.9,5809.3,14946.1,1201.9
1786590274.974905,8342.9,397.0,5809.3,14549.1,1201.9
1786590275.074891,8342.9,397.1,5809.3,14549.3,1201.9
1786590275.174972,8342.9,397.1,5809.3,14549.3,1201.9
1786590275.274931,8342.9,397.0,5809.3,14549.1,1201.9
1786590275.374978,8740.2,397.0,5809.3,14946.4,1201.9
1786590275.475121,8342.9,397.0,5809.3,14549.1,1201.9
1786590275.575213,8342.9,397.0,5809.3,14549.1,1201.9
1786590275.674964,8342.9,397.0,5809.3,14549.1,1201.9
1786590275.774970,8339.5,397.0,5809.3,14545.8,1201.9
1786590275.874962,8339.5,397.0,5809.3,14545.8,1201.9
1786590275.974956,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.074959,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.174996,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.274948,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.375038,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.474961,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.575036,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.674954,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.775134,8342.9,793.9,5809.3,14946.1,1201.9
1786590276.874980,8339.5,397.0,5809.3,14545.8,1201.9
1786590276.974944,8339.5,397.0,5809.3,14545.8,1201.9
1786590277.074922,8736.6,397.0,5818.6,14952.2,1201.9
1786590277.175015,8736.6,397.0,5818.6,14952.2,1201.9
1786590277.274947,8736.6,397.0,5818.6,14952.2,1201.9
1786590277.374971,8339.5,397.0,5809.3,14545.8,1201.9
1786590277.475123,8339.5,397.0,5809.3,14545.8,1201.9
1786590277.575138,8339.5,397.0,5818.6,14555.0,1201.9
1786590277.674952,8339.5,397.0,5818.6,14555.0,1201.9
1786590277.775054,8339.5,397.0,5818.6,14555.0,1201.9
1786590277.874957,8736.6,397.0,5818.6,14952.2,1201.9
1786590277.974986,8736.6,397.0,5809.3,14942.9,1201.9
1786590278.074971,8339.5,397.0,5809.3,14545.8,1201.9
1786590278.175032,8339.5,397.0,5809.3,14545.8,1201.9
1786590278.274965,8342.9,397.1,5809.3,14549.3,1201.9
1786590278.374941,8342.9,397.1,5809.3,14549.3,1201.9
1786590278.475187,8342.9,793.9,5809.3,14946.1,1201.9
1786590278.575183,8740.2,793.9,5818.6,15352.6,1302.1
1786590278.675268,8740.2,793.9,5918.9,15453.0,1302.1
1786590278.775329,8740.2,1191.4,5918.9,15850.4,1302.1
1786590278.875228,8342.9,1191.4,5918.9,15453.1,1302.1
1786590278.974943,8342.9,794.2,5909.4,15046.6,1302.1
1786590279.074929,8342.9,794.2,5809.3,14946.4,1302.1
1786590279.175013,8342.9,794.2,5818.6,14955.7,1302.1
1786590279.274929,8740.2,794.2,5818.6,15353.0,1302.1
1786590279.375017,8740.2,794.2,5918.9,15453.3,1201.9
1786590279.475169,8740.2,793.9,5918.9,15453.0,1302.1
1786590279.575260,8736.6,793.9,5909.4,15440.0,1302.1
1786590279.674946,8736.6,793.9,5918.9,15449.4,1302.1
1786590279.774905,8736.6,793.9,5918.9,15449.4,1302.1
1786590279.874897,8736.6,793.9,5809.3,15339.8,1201.9
1786590279.974961,8339.5,397.0,5809.3,14545.8,1201.9
1786590280.074956,8339.5,397.0,5809.3,14545.8,1201.9
1786590280.175073,8339.5,397.0,5809.3,14545.8,1201.9
1786590280.275091,8339.5,397.0,5809.3,14545.8,1201.9
1786590280.375000,8736.6,397.0,5809.3,14942.9,1201.9
1786590280.474933,8736.6,397.0,5809.3,14942.9,1201.9
1786590280.574958,8736.6,397.0,5809.3,14942.9,1201.9
1786590280.674947,8736.6,397.0,5809.3,14942.9,1201.9
1786590280.775072,8339.5,397.0,5809.3,14545.8,1201.9
1786590280.874976,8339.5,397.0,5809.3,14545.8,1201.9
1786590280.975219,8339.5,793.9,5809.3,14942.7,1201.9
1786590281.074954,8339.5,397.0,5809.3,14545.8,1201.9
1786590281.174950,8339.5,397.0,5818.6,14555.0,1201.9
1786590281.274992,8736.6,397.0,5818.6,14952.2,1201.9
1786590281.374930,8339.5,397.0,5818.6,14555.0,1201.9
1786590281.475089,8339.5,397.0,5818.6,14555.0,1201.9
1786590281.575281,8339.5,793.9,5809.3,14942.7,1201.9
1786590281.674923,8339.5,397.0,5809.3,14545.8,1201.9
1786590281.774886,8339.5,397.0,5809.3,14545.8,1201.9
1786590281.874898,8339.5,397.0,5809.3,14545.8,1201.9
1786590281.974944,8339.5,397.0,5809.3,14545.8,1201.9
1786590282.075181,8736.6,397.0,5809.3,14942.9,1201.9
1786590282.175077,8736.6,397.0,5818.6,14952.2,1201.9
1786590282.275010,8736.6,397.0,5818.6,14952.2,1201.9
1786590282.375045,8736.6,397.0,5818.6,14952.2,1201.9
1786590282.475005,8736.6,397.0,5909.4,15043.0,1302.1
1786590282.574985,8736.6,397.0,5918.9,15052.5,1302.1
1786590282.674999,8736.6,397.0,5918.9,15052.5,1302.1
1786590282.775038,8736.6,397.0,5909.4,15043.0,1302.1
1786590282.875010,8736.6,397.0,5909.4,15043.0,1302.1
1786590282.974942,8736.6,397.0,5909.4,15043.0,1302.1
1786590283.074918,8736.6,397.0,5918.9,15052.5,1302.1
1786590283.175224,8736.6,793.9,5909.4,15440.0,1302.1
1786590283.274978,8736.6,397.0,5918.9,15052.5,1302.1
1786590283.375048,8736.6,397.0,5918.9,15052.5,1302.1
1786590283.475379,8736.6,793.9,5918.9,15449.4,1302.1
1786590283.575294,8736.6,793.9,5918.9,15449.4,1302.1
1786590283.674953,8736.6,793.9,5918.9,15449.4,1302.1
1786590283.774896,8736.6,793.9,5918.9,15449.4,1302.1
1786590283.874926,8736.6,793.9,5918.9,15449.4,1302.1
1786590283.975329,8736.6,793.9,5909.4,15440.0,1302.1
1786590284.075265,8736.6,793.9,5918.9,15449.4,1302.1
1786590284.175308,8736.6,1190.9,6019.2,15946.7,1302.1
1786590284.275241,8736.6,1190.9,6019.2,15946.7,1302.1
1786590284.375216,8736.6,1190.9,6209.9,16137.4,1502.4
1786590284.474975,9133.8,1190.9,6610.6,16935.2,1802.9
1786590284.575284,9133.8,1190.9,6610.6,16935.2,1702.7
1786590284.674974,8736.6,793.9,6410.2,15940.8,1602.6
1786590284.774934,8736.6,793.9,6310.1,15840.6,1502.4
1786590284.874934,8339.5,793.9,6209.9,15343.4,1502.4
1786590284.975006,8339.5,793.9,6109.8,15243.2,1402.2
1786590285.074917,8339.5,793.9,6109.8,15243.2,1402.2
1786590285.174922,8339.5,793.9,6009.6,15143.0,1302.1
1786590285.275212,8339.5,793.9,6009.6,15143.0,1302.1
1786590285.374918,8339.5,793.9,6009.6,15143.0,1302.1
1786590285.475217,7942.4,793.9,5909.4,14645.8,1302.1
1786590285.575251,7942.4,793.9,5909.4,14645.8,1302.1
1786590285.674932,7942.4,793.9,5909.4,14645.8,1302.1
1786590285.774922,7942.4,793.9,5909.4,14645.8,1302.1
1786590285.874937,7942.4,793.9,5909.4,14645.8,1302.1
1786590285.975095,7942.4,397.0,5909.4,14248.8,1302.1
1786590286.074943,7942.4,397.0,5909.4,14248.8,1302.1
1786590286.174944,7942.4,397.0,5909.4,14248.8,1302.1
1786590286.274984,8339.5,397.0,5909.4,14645.9,1302.1
1786590286.374941,8339.5,397.0,5909.4,14645.9,1302.1
1786590286.475078,8339.5,397.0,5909.4,14645.9,1302.1
1786590286.574948,8339.5,397.0,5909.4,14645.9,1302.1
1786590286.674965,8339.5,397.0,5909.4,14645.9,1302.1
1786590286.774988,8342.9,397.0,5909.4,14649.3,1302.1
1786590286.874944,8342.9,397.0,5909.4,14649.3,1302.1
1786590286.974957,8342.9,397.0,5909.4,14649.3,1302.1
1786590287.074940,8339.5,397.0,5909.4,14645.9,1302.1
1786590287.174953,8342.9,397.0,5909.4,14649.3,1302.1
1786590287.274981,8339.5,397.0,5909.4,14645.9,1302.1
1786590287.374939,8339.5,397.0,5909.4,14645.9,1302.1
1786590287.475360,8339.5,793.9,5909.4,15042.9,1302.1
1786590287.575275,8339.5,793.9,5909.4,15042.9,1302.1
1786590287.674986,8342.9,793.9,5909.4,15046.2,1302.1
1786590287.774977,8342.9,793.9,5909.4,15046.2,1302.1
1786590287.874942,8342.9,397.0,5909.4,14649.3,1302.1
1786590287.975002,8342.9,397.0,5909.4,14649.3,1302.1
1786590288.075054,8342.9,793.9,5909.4,15046.2,1302.1
1786590288.174924,8342.9,397.0,5909.4,14649.3,1302.1
1786590288.275249,8342.9,793.9,5909.4,15046.2,1302.1
1786590288.375163,8342.9,793.9,6009.6,15146.4,1302.1
1786590288.475391,8339.5,1190.9,6009.6,15540.0,1402.2
