epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786583472.465436,5164.6,1587.8,4407.0,11159.5,400.0
1786583472.565577,5162.6,1587.8,4507.2,11257.6,400.0
1786583472.665462,5164.6,1587.8,4407.0,11159.5,400.0
1786583472.765495,5164.6,1587.8,4407.0,11159.5,400.0
1786583472.865442,5164.6,1587.8,4407.0,11159.5,400.0
1786583472.965458,5164.6,1587.8,4407.0,11159.5,400.0
1786583473.065492,5164.6,1587.8,4407.0,11159.5,400.0
1786583473.165464,5164.6,1587.8,4407.0,11159.5,400.0
1786583473.265496,5164.6,1587.8,4407.0,11159.5,400.0
1786583473.365595,5164.6,1587.8,4407.0,11159.5,400.0
1786583473.465665,5164.6,1984.8,4507.2,11656.6,500.0
1786583473.565780,5162.6,2381.8,4607.4,12151.7,601.0
1786583473.665605,5164.6,2381.8,4707.5,12253.9,601.0
1786583473.765559,5164.6,2382.7,4607.4,12154.7,600.0
1786583473.865494,5164.6,1985.6,4607.4,11757.6,500.0
1786583473.965502,5164.6,1984.8,4507.2,11656.6,500.0
1786583474.065542,5164.6,1984.8,4507.2,11656.6,500.0
1786583474.165496,5164.6,1587.8,4507.2,11259.7,400.0
1786583474.265502,5164.6,1587.8,4507.2,11259.7,400.0
1786583474.365498,5164.6,1587.8,4507.2,11259.7,400.0
1786583474.465472,5164.6,1587.8,4407.0,11159.5,400.0
1786583474.565548,5164.6,1587.8,4507.2,11259.7,400.0
1786583474.665428,5164.6,1587.8,4507.2,11259.7,400.0
1786583474.765521,5164.6,1587.8,4507.2,11259.7,400.6
1786583474.865453,5164.6,1588.5,4407.0,11160.2,400.6
1786583474.965675,5164.6,1588.5,4507.2,11260.3,400.6
1786583475.065504,5164.6,1588.5,4507.2,11260.3,400.0
1786583475.165424,5164.6,1588.5,4507.2,11260.3,400.6
1786583475.265456,5164.6,1588.5,4407.0,11160.2,400.0
1786583475.365473,5164.6,1588.5,4407.0,11160.2,400.0
1786583475.465426,5164.6,1588.5,4407.0,11160.2,400.0
1786583475.565689,5164.6,1587.8,4507.2,11259.7,400.0
1786583475.665683,5164.6,1588.5,4507.2,11260.3,400.6
1786583475.765479,5164.6,1588.5,4507.2,11260.3,400.0
1786583475.865431,5164.6,1588.5,4507.2,11260.3,400.0
1786583475.965415,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.065493,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.165435,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.265489,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.365451,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.465470,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.565550,5164.6,1588.5,4507.2,11260.3,400.0
1786583476.665465,5164.6,1588.5,4507.2,11260.3,400.0
1786583476.765474,5164.6,1588.5,4407.0,11160.2,400.6
1786583476.865405,5164.6,1588.5,4407.0,11160.2,400.0
1786583476.965524,5164.6,1588.5,4407.0,11160.2,400.0
1786583477.065445,5164.6,1588.5,4407.0,11160.2,400.0
1786583477.165459,5164.6,1588.5,4407.0,11160.2,400.0
1786583477.265490,5164.6,1587.8,4407.0,11159.5,400.0
1786583477.365616,5162.6,1587.8,4507.2,11257.6,400.6
1786583477.465665,5162.6,1984.8,4507.2,11654.6,500.8
1786583477.565709,5162.6,2381.8,4607.4,12151.7,601.0
1786583477.665631,5162.6,2381.8,4707.5,12251.8,601.0
1786583477.765479,5164.6,1984.8,4607.4,11756.8,601.0
1786583477.865627,5162.6,1984.8,4607.4,11754.7,500.8
1786583477.965458,5164.6,1984.8,4507.2,11656.6,500.0
1786583478.065439,5162.6,1984.8,4507.2,11654.6,500.0
1786583478.165434,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.265531,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.365427,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.465463,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.565575,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.665437,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.765530,5162.6,1587.8,4507.2,11257.6,400.0
1786583478.865734,5162.6,1587.8,4507.2,11257.6,500.8
1786583478.965652,5162.6,1984.8,4607.4,11754.7,500.8
1786583479.066016,5162.6,2381.8,4607.4,12151.7,601.0
1786583479.165639,5164.6,2381.8,4607.4,12153.8,601.0
1786583479.265419,5164.6,1984.8,4607.4,11756.8,500.0
1786583479.365431,5164.6,1984.8,4607.4,11756.8,500.0
1786583479.465426,5164.6,1984.8,4507.2,11656.6,500.0
1786583479.565579,5164.6,1984.8,4507.2,11656.6,500.8
1786583479.665558,5164.6,1984.8,4507.2,11656.6,500.0
1786583479.765508,5164.6,1587.8,4507.2,11259.7,500.8
1786583479.865453,5164.6,1588.5,4507.2,11260.3,400.0
1786583479.965463,5164.6,1588.5,4507.2,11260.3,400.0
1786583480.065469,5164.6,1588.5,4507.2,11260.3,400.0
1786583480.165629,5164.6,1587.8,4507.2,11259.7,400.0
1786583480.265434,5164.6,1587.8,4407.0,11159.5,400.0
1786583480.365443,5164.6,1587.8,4407.0,11159.5,400.0
1786583480.465431,5164.6,1587.8,4407.0,11159.5,400.0
1786583480.565579,5164.6,1587.8,4507.2,11259.7,400.0
1786583480.665462,5164.6,1587.8,4507.2,11259.7,400.0
1786583480.765556,5164.6,1587.8,4507.2,11259.7,400.0
1786583480.865453,5164.6,1587.8,4407.0,11159.5,400.0
1786583480.965427,5164.6,1588.5,4407.0,11160.2,400.0
1786583481.065401,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.165428,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.265419,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.365492,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.465444,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.565591,5162.6,1587.8,4407.0,11157.4,400.0
1786583481.665577,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.765508,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.865493,5164.6,1587.8,4407.0,11159.5,400.0
1786583481.965479,5164.6,1587.8,4407.0,11159.5,400.0
1786583482.065452,5164.6,1587.8,4407.0,11159.5,400.0
1786583482.165453,5164.6,1588.5,4407.0,11160.2,400.0
1786583482.265474,5164.6,1588.5,4407.0,11160.2,400.0
1786583482.365632,5164.6,1588.5,4407.0,11160.2,400.0
1786583482.465524,5164.6,1588.5,4407.0,11160.2,400.0
1786583482.565601,5164.6,1587.8,4507.2,11259.7,400.0
1786583482.665468,5164.6,1588.5,4507.2,11260.3,400.0
1786583482.765501,5164.6,1588.5,4507.2,11260.3,400.0
1786583482.865462,5164.6,1588.5,4407.0,11160.2,400.0
1786583482.965444,5164.6,1588.5,4407.0,11160.2,400.0
1786583483.065449,5164.6,1587.8,4407.0,11159.5,400.0
1786583483.165469,5164.6,1587.8,4407.0,11159.5,400.0
1786583483.265426,5164.6,1587.8,4407.0,11159.5,400.0
1786583483.365619,5164.6,1587.8,4407.0,11159.5,400.0
1786583483.465667,5162.6,1984.8,4507.2,11654.6,500.8
1786583483.565775,5162.6,2381.8,4607.4,12151.7,601.0
1786583483.665659,5164.6,2381.8,4707.5,12253.9,601.0
1786583483.765477,5164.6,2381.8,4607.4,12153.8,600.0
1786583483.865424,5164.6,1984.8,4607.4,11756.8,500.0
1786583483.965451,5164.6,1984.8,4507.2,11656.6,500.0
1786583484.065473,5164.6,1587.8,4507.2,11259.7,400.0
1786583484.165480,5164.6,1587.8,4507.2,11259.7,400.0
1786583484.265437,5164.6,1587.8,4507.2,11259.7,400.0
1786583484.365609,5164.6,1587.8,4507.2,11259.7,400.6
1786583484.465677,5162.6,1984.8,4507.2,11654.6,500.8
1786583484.565672,5162.6,2381.8,4707.5,12251.8,601.0
1786583484.665632,5164.6,2381.8,4707.5,12253.9,601.0
1786583484.765565,5164.6,2382.7,4607.4,12154.7,601.0
1786583484.865480,5164.6,1985.6,4607.4,11757.6,500.0
1786583484.965660,5164.6,1985.6,4607.4,11757.6,500.8
1786583485.065435,5164.6,1985.6,4607.4,11757.6,500.0
1786583485.165524,5164.6,1985.6,4507.2,11657.4,500.0
1786583485.265416,5164.6,1588.5,4507.2,11260.3,400.0
1786583485.365439,5164.6,1588.5,4507.2,11260.3,400.0
1786583485.465447,5164.6,1588.5,4507.2,11260.3,400.0
1786583485.565741,5164.6,1984.8,4507.2,11656.6,500.8
1786583485.665699,5164.6,1985.6,4507.2,11657.4,500.8
1786583485.765504,5164.6,1985.6,4507.2,11657.4,500.0
1786583485.865414,5164.6,1588.5,4507.2,11260.3,400.0
1786583485.965397,5164.6,1588.5,4507.2,11260.3,400.0
1786583486.065414,5164.6,1588.5,4407.0,11160.2,400.0
1786583486.165431,5164.6,1588.5,4407.0,11160.2,400.0
1786583486.265431,5164.6,1588.5,4407.0,11160.2,400.0
1786583486.365434,5164.6,1588.5,4407.0,11160.2,400.0
1786583486.465432,5164.6,1588.5,4407.0,11160.2,400.0
1786583486.565588,5164.6,1587.8,4407.0,11159.5,400.0
1786583486.665608,5164.6,1587.8,4507.2,11259.7,400.0
1786583486.765533,5164.6,1587.8,4507.2,11259.7,400.0
1786583486.865460,5164.6,1588.5,4507.2,11260.3,400.0
1786583486.965453,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.065467,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.165466,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.265496,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.365430,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.465438,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.565519,5162.6,1587.8,4407.0,11157.4,400.0
1786583487.665584,5164.6,1587.8,4507.2,11259.7,400.0
1786583487.765522,5164.6,1587.8,4507.2,11259.7,400.0
1786583487.865425,5164.6,1587.8,4407.0,11159.5,400.0
1786583487.965409,5164.6,1587.8,4407.0,11159.5,400.0
1786583488.065419,5162.6,1587.8,4407.0,11157.4,400.0
1786583488.165457,5162.6,1587.8,4407.0,11157.4,400.0
1786583488.265438,5162.6,1587.8,4407.0,11157.4,400.0
1786583488.365438,5162.6,1587.8,4407.0,11157.4,400.0
1786583488.465429,5162.6,1587.8,4407.0,11157.4,400.0
1786583488.565546,5162.6,1587.8,4407.0,11157.4,400.0
1786583488.665585,5164.6,1587.8,4407.0,11159.5,400.0
1786583488.765545,5164.6,1587.8,4407.0,11159.5,400.0
1786583488.865632,5164.6,1587.8,4507.2,11259.7,400.0
1786583488.965482,5164.6,1587.8,4407.0,11159.5,400.0
1786583489.065464,5164.6,1587.8,4407.0,11159.5,400.0
1786583489.165483,5164.6,1587.8,4407.0,11159.5,400.0
1786583489.265448,5164.6,1588.5,4407.0,11160.2,400.0
1786583489.365473,5164.6,1588.5,4407.0,11160.2,400.0
1786583489.465425,5164.6,1588.5,4407.0,11160.2,400.0
1786583489.565532,5164.6,1588.5,4507.2,11260.3,400.0
1786583489.665541,5164.6,1588.5,4507.2,11260.3,400.0
1786583489.765509,5164.6,1588.5,4507.2,11260.3,400.0
1786583489.865627,5164.6,1588.5,4507.2,11260.3,500.0
1786583489.965541,5164.6,1985.6,4607.4,11757.6,500.0
1786583490.065872,5164.6,2382.7,4607.4,12154.7,600.0
1786583490.165668,5164.6,2382.7,4707.5,12254.9,600.0
1786583490.265436,5164.6,1985.6,4607.4,11757.6,500.0
1786583490.365438,5164.6,1985.6,4607.4,11757.6,500.0
1786583490.465433,5164.6,1985.6,4507.2,11657.4,500.0
1786583490.565598,5164.6,1985.6,4507.2,11657.4,500.0
1786583490.665489,5164.6,1985.6,4507.2,11657.4,500.0
1786583490.765499,5164.6,1588.5,4507.2,11260.3,500.0
1786583490.865460,5164.6,1588.5,4507.2,11260.3,400.0
1786583490.965453,5164.6,1588.5,4507.2,11260.3,400.0
1786583491.065464,5164.6,1588.5,4507.2,11260.3,400.0
1786583491.165616,5164.6,1588.5,4507.2,11260.3,400.6
1786583491.265430,5164.6,1588.5,4407.0,11160.2,400.0
1786583491.365456,5164.6,1588.5,4407.0,11160.2,400.0
1786583491.465470,5164.6,1588.5,4407.0,11160.2,400.0
1786583491.565578,5164.6,1588.5,4507.2,11260.3,400.0
1786583491.665591,5164.6,1588.5,4507.2,11260.3,400.6
1786583491.765517,5164.6,1588.5,4507.2,11260.3,400.6
1786583491.865473,5164.6,1588.5,4407.0,11160.2,400.0
1786583491.965441,5164.6,1587.8,4407.0,11159.5,400.0
1786583492.065441,5164.6,1587.8,4407.0,11159.5,400.0
1786583492.165446,5164.6,1587.8,4407.0,11159.5,400.0
1786583492.265474,5164.6,1587.8,4407.0,11159.5,400.0
1786583492.365460,5164.6,1587.8,4407.0,11159.5,400.0
1786583492.465461,5164.6,1587.8,4407.0,11159.5,400.0
1786583492.565676,5162.6,1587.8,4407.0,11157.4,400.0
1786583492.665492,5162.6,1587.8,4407.0,11157.4,400.6
1786583492.765518,5162.6,1587.8,4507.2,11257.6,400.6
1786583492.865498,5162.6,1587.8,4407.0,11157.4,400.0
1786583492.965468,5162.6,1587.8,4407.0,11157.4,400.0
1786583493.065464,5162.6,1587.8,4407.0,11157.4,400.0
1786583493.165491,5162.6,1587.8,4407.0,11157.4,400.0
1786583493.265463,5164.6,1587.8,4407.0,11159.5,400.0
1786583493.365605,5162.6,1587.8,4407.0,11157.4,400.0
1786583493.465513,5164.6,1587.8,4407.0,11159.5,400.0
1786583493.565599,5162.6,1587.8,4507.2,11257.6,400.0
1786583493.665570,5162.6,1587.8,4507.2,11257.6,400.6
1786583493.765498,5162.6,1587.8,4507.2,11257.6,400.0
1786583493.865521,5162.6,1587.8,4407.0,11157.4,400.0
1786583493.965426,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.065439,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.165462,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.265437,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.365454,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.465570,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.565572,5162.6,1587.8,4507.2,11257.6,400.0
1786583494.665514,5162.6,1587.8,4507.2,11257.6,400.6
1786583494.765518,5162.6,1587.8,4507.2,11257.6,400.0
1786583494.865493,5162.6,1587.8,4407.0,11157.4,400.0
1786583494.965595,5164.6,1587.8,4407.0,11159.5,400.0
1786583495.065643,5164.6,1587.8,4507.2,11259.7,400.0
1786583495.165487,5164.6,1587.8,4407.0,11159.5,400.0
1786583495.265447,5164.6,1587.8,4407.0,11159.5,400.0
1786583495.365680,5164.6,1587.8,4507.2,11259.7,400.0
1786583495.465719,5162.6,1984.8,4507.2,11654.6,500.8
1786583495.566226,5162.6,2381.8,4607.4,12151.7,601.0
1786583495.665666,5162.6,2381.8,4707.5,12251.8,601.0
1786583495.765686,5164.6,2381.8,4607.4,12153.8,601.0
1786583495.865481,5164.6,1984.8,4607.4,11756.8,500.0
1786583495.965402,5164.6,1984.8,4607.4,11756.8,500.0
1786583496.065388,5164.6,1984.8,4507.2,11656.6,500.0
1786583496.165404,5162.6,1587.8,4507.2,11257.6,400.0
1786583496.265401,5162.6,1587.8,4507.2,11257.6,400.0
1786583496.365412,5164.6,1587.8,4507.2,11259.7,400.0
1786583496.465447,5164.6,1587.8,4407.0,11159.5,400.0
1786583496.565676,5162.6,1587.8,4507.2,11257.6,400.6
1786583496.665536,5162.6,1587.8,4507.2,11257.6,400.6
1786583496.765541,5162.6,1587.8,4507.2,11257.6,400.0
1786583496.865518,5162.6,1587.8,4507.2,11257.6,400.0
1786583496.965475,5162.6,1587.8,4407.0,11157.4,400.0
1786583497.065473,5164.6,1587.8,4407.0,11159.5,400.0
1786583497.165482,5162.6,1587.8,4407.0,11157.4,400.0
1786583497.265454,5162.6,1587.8,4407.0,11157.4,400.6
1786583497.365448,5162.6,1587.8,4407.0,11157.4,400.0
1786583497.465474,5162.6,1587.8,4407.0,11157.4,400.0
1786583497.565706,5162.6,1587.8,4407.0,11157.4,400.0
1786583497.665639,5162.6,1587.8,4507.2,11257.6,400.0
1786583497.765522,5162.6,1587.8,4507.2,11257.6,400.0
1786583497.865484,5164.6,1587.8,4507.2,11259.7,400.0
1786583497.965497,5164.6,1587.8,4407.0,11159.5,400.0
1786583498.065465,5164.6,1587.8,4407.0,11159.5,400.0
1786583498.165639,5164.6,1587.8,4407.0,11159.5,400.0
1786583498.265413,5164.6,1588.5,4407.0,11160.2,400.0
1786583498.365400,5164.6,1588.5,4407.0,11160.2,400.0
1786583498.465446,5164.6,1588.5,4407.0,11160.2,400.0
1786583498.565648,5164.6,1588.5,4407.0,11160.2,400.0
1786583498.665606,5164.6,1588.5,4507.2,11260.3,400.0
1786583498.765543,5164.6,1588.5,4407.0,11160.2,400.0
1786583498.865474,5164.6,1588.5,4407.0,11160.2,400.0
1786583498.965496,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.065489,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.165487,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.265443,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.365463,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.465464,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.565634,5164.6,1588.5,4407.0,11160.2,400.0
1786583499.665595,5164.6,1588.5,4507.2,11260.3,400.0
1786583499.765464,5164.6,1588.5,4507.2,11260.3,400.0
1786583499.865562,5164.6,1588.5,4507.2,11260.3,400.0
1786583499.965473,5164.6,1587.8,4507.2,11259.7,400.0
1786583500.065441,5164.6,1587.8,4407.0,11159.5,400.0
1786583500.165471,5164.6,1587.8,4407.0,11159.5,400.0
1786583500.265447,5164.6,1587.8,4407.0,11159.5,400.0
1786583500.365467,5164.6,1587.8,4407.0,11159.5,400.0
1786583500.465457,5164.6,1587.8,4407.0,11159.5,400.0
1786583500.565606,5164.6,1587.8,4407.0,11159.5,400.6
1786583500.665575,5164.6,1587.8,4507.2,11259.7,400.0
1786583500.765482,5164.6,1587.8,4507.2,11259.7,400.0
1786583500.865619,5164.6,1587.8,4507.2,11259.7,400.0
1786583500.965542,5162.6,1984.8,4507.2,11654.6,500.8
1786583501.065963,5162.6,2381.8,4607.4,12151.7,601.0
1786583501.165616,5164.6,2381.8,4607.4,12153.8,601.0
1786583501.265482,5164.6,1985.6,4607.4,11757.6,500.0
1786583501.365494,5164.6,1985.6,4607.4,11757.6,500.0
1786583501.465495,5164.6,1985.6,4507.2,11657.4,500.0
1786583501.565638,5164.6,1984.8,4507.2,11656.6,500.0
1786583501.665661,5164.6,1984.8,4507.2,11656.6,500.0
1786583501.765561,5164.6,1587.8,4507.2,11259.7,500.0
1786583501.865486,5164.6,1587.8,4507.2,11259.7,400.0
1786583501.965464,5164.6,1587.8,4507.2,11259.7,400.0
1786583502.065477,5164.6,1587.8,4507.2,11259.7,400.0
1786583502.165623,5164.6,1587.8,4507.2,11259.7,400.0
1786583502.265501,5164.6,1587.8,4507.2,11259.7,400.0
1786583502.365491,5164.6,1587.8,4407.0,11159.5,400.0
1786583502.465440,5164.6,1587.8,4407.0,11159.5,400.0
1786583502.565673,5164.6,1587.8,4507.2,11259.7,400.0
1786583502.665613,5164.6,1587.8,4507.2,11259.7,400.6
1786583502.765540,5164.6,1588.5,4507.2,11260.3,400.0
1786583502.865486,5164.6,1588.5,4407.0,11160.2,400.0
1786583502.965470,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.065493,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.165480,5164.6,1588.5,4407.0,11160.2,400.0
1786583503.265461,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.365448,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.465478,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.565622,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.665706,5164.6,1587.8,4507.2,11259.7,400.0
1786583503.765481,5164.6,1587.8,4507.2,11259.7,400.0
1786583503.865466,5164.6,1587.8,4407.0,11159.5,400.0
1786583503.965417,5164.6,1587.8,4407.0,11159.5,400.0
1786583504.065435,5164.6,1587.8,4407.0,11159.5,400.0
1786583504.165426,5164.6,1587.8,4407.0,11159.5,400.0
1786583504.265437,5164.6,1588.5,4407.0,11160.2,400.0
1786583504.365568,5164.6,1588.5,4407.0,11160.2,400.0
1786583504.465455,5164.6,1588.5,4407.0,11160.2,400.0
1786583504.565611,5164.6,1588.5,4407.0,11160.2,400.0
1786583504.665616,5164.6,1588.5,4507.2,11260.3,400.0
1786583504.765513,5164.6,1588.5,4507.2,11260.3,400.0
1786583504.865421,5164.6,1588.5,4507.2,11260.3,400.0
1786583504.965433,5164.6,1588.5,4407.0,11160.2,400.0
1786583505.065626,5164.6,1588.5,4507.2,11260.3,400.0
1786583505.165482,5164.6,1588.5,4507.2,11260.3,400.0
1786583505.265417,5164.6,1588.5,4507.2,11260.3,400.0
1786583505.365491,5164.6,1588.5,4407.0,11160.2,400.0
1786583505.465451,5164.6,1587.8,4407.0,11159.5,400.0
1786583505.565809,5164.6,1587.8,4507.2,11259.7,400.0
1786583505.665637,5164.6,1985.6,4507.2,11657.4,500.8
1786583505.765528,5164.6,1588.5,4507.2,11260.3,500.0
1786583505.865493,5164.6,1588.5,4507.2,11260.3,400.6
1786583505.965485,5164.6,1588.5,4507.2,11260.3,400.0
1786583506.065533,5164.6,1588.5,4507.2,11260.3,400.0
1786583506.165520,5164.6,1588.5,4407.0,11160.2,400.0
1786583506.265466,5164.6,1587.8,4407.0,11159.5,400.0
1786583506.365562,5164.6,1587.8,4507.2,11259.7,400.0
1786583506.465689,5162.6,1984.8,4507.2,11654.6,500.8
1786583506.565876,5162.6,2381.8,4607.4,12151.7,601.0
1786583506.665663,5162.6,2381.8,4707.5,12251.8,601.0
1786583506.765456,5164.6,2381.8,4607.4,12153.8,600.0
1786583506.865496,5164.6,1985.6,4607.4,11757.6,500.0
1786583506.965487,5164.6,1984.8,4507.2,11656.6,500.0
1786583507.065495,5164.6,1984.8,4507.2,11656.6,500.0
1786583507.165502,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.265480,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.365474,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.465455,5164.6,1587.8,4407.0,11159.5,400.0
1786583507.565579,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.665720,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.765578,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.865424,5164.6,1587.8,4507.2,11259.7,400.0
1786583507.965378,5164.6,1588.5,4407.0,11160.2,400.0
1786583508.065418,5164.6,1588.5,4407.0,11160.2,400.0
1786583508.165483,5164.6,1588.5,4407.0,11160.2,400.0
1786583508.265410,5164.6,1588.5,4407.0,11160.2,400.0
1786583508.365428,5164.6,1588.5,4407.0,11160.2,400.0
1786583508.465417,5164.6,1588.5,4407.0,11160.2,400.0
1786583508.565560,5164.6,1588.5,4407.0,11160.2,400.6
1786583508.665619,5164.6,1588.5,4507.2,11260.3,400.0
1786583508.765495,5164.6,1588.5,4507.2,11260.3,400.6
1786583508.865428,5164.6,1588.5,4507.2,11260.3,400.0
1786583508.965407,5164.6,1588.5,4407.0,11160.2,400.0
1786583509.065455,5164.6,1588.5,4407.0,11160.2,400.0
1786583509.165499,5164.6,1588.5,4407.0,11160.2,400.0
