epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786584917.091546,5164.6,2779.8,4707.5,12652.0,601.0
1786584917.191686,5164.6,2382.7,4607.4,12154.7,500.8
1786584917.291540,5164.6,1985.6,4607.4,11757.6,500.8
1786584917.391549,5164.6,1985.6,4507.2,11657.4,500.0
1786584917.491520,5164.6,1985.6,4507.2,11657.4,400.0
1786584917.591589,5164.6,1587.8,4507.2,11259.7,400.0
1786584917.691715,5164.6,1984.8,4507.2,11656.6,500.0
1786584917.791530,5164.6,1587.8,4507.2,11259.7,400.6
1786584917.891539,5164.6,1587.8,4507.2,11259.7,400.0
1786584917.991513,5164.6,1587.8,4507.2,11259.7,400.0
1786584918.091547,5164.6,1587.8,4507.2,11259.7,400.0
1786584918.191701,5164.6,1587.8,4407.0,11159.5,400.0
1786584918.291543,5164.6,1587.8,4407.0,11159.5,400.0
1786584918.391739,5164.6,1587.8,4407.0,11159.5,400.0
1786584918.491553,5164.6,1587.8,4407.0,11159.5,400.0
1786584918.591585,5164.6,1587.8,4407.0,11159.5,400.0
1786584918.691630,5164.6,1587.8,4507.2,11259.7,400.0
1786584918.791561,5164.6,1587.8,4507.2,11259.7,400.0
1786584918.891541,5164.6,1587.8,4507.2,11259.7,400.6
1786584918.991570,5164.6,1587.8,4407.0,11159.5,400.0
1786584919.091571,5164.6,1587.8,4407.0,11159.5,400.6
1786584919.191850,5164.6,1587.8,4407.0,11159.5,400.6
1786584919.291602,5164.6,1588.5,4407.0,11160.2,400.0
1786584919.391541,5164.6,1588.5,4407.0,11160.2,400.0
1786584919.491524,5164.6,1588.5,4407.0,11160.2,400.6
1786584919.591597,5164.6,1588.5,4407.0,11160.2,400.6
1786584919.691743,5164.6,1588.5,4507.2,11260.3,400.6
1786584919.791574,5164.6,1588.5,4507.2,11260.3,400.6
1786584919.891634,5164.6,1588.5,4507.2,11260.3,400.6
1786584919.991848,5164.6,1588.5,4507.2,11260.3,500.8
1786584920.091525,5164.6,1588.5,4507.2,11260.3,400.6
1786584920.191563,5164.6,1588.5,4507.2,11260.3,400.6
1786584920.291521,5164.6,1588.5,4407.0,11160.2,400.6
1786584920.391519,5164.6,1588.5,4407.0,11160.2,400.6
1786584920.491521,5164.6,1588.5,4407.0,11160.2,400.6
1786584920.591904,5164.6,1588.5,4407.0,11160.2,400.6
1786584920.691624,5164.6,1588.5,4507.2,11260.3,500.8
1786584920.791511,5164.6,1588.5,4507.2,11260.3,400.6
1786584920.891486,5164.6,1588.5,4507.2,11260.3,400.6
1786584920.991567,5164.6,1588.5,4507.2,11260.3,400.0
1786584921.091595,5164.6,1588.5,4407.0,11160.2,400.6
1786584921.191632,5164.6,1588.5,4407.0,11160.2,400.6
1786584921.291546,5164.6,1588.5,4407.0,11160.2,400.0
1786584921.391515,5164.6,1588.5,4407.0,11160.2,400.0
1786584921.491503,5164.6,1588.5,4407.0,11160.2,400.0
1786584921.591562,5164.6,1588.5,4407.0,11160.2,400.6
1786584921.691677,5164.6,1588.5,4507.2,11260.3,400.6
1786584921.791509,5164.6,1588.5,4507.2,11260.3,400.6
1786584921.891686,5164.6,1985.6,4507.2,11657.4,500.8
1786584921.991865,5164.6,1985.6,4607.4,11757.6,500.8
1786584922.091951,5164.6,2382.7,4707.5,12254.9,601.0
1786584922.191823,5164.6,2382.7,4707.5,12254.9,601.0
1786584922.291608,5164.6,1985.6,4607.4,11757.6,500.8
1786584922.391521,5164.6,1985.6,4607.4,11757.6,500.8
1786584922.491509,5164.6,1985.6,4507.2,11657.4,500.8
1786584922.591521,5164.6,1588.5,4507.2,11260.3,400.6
1786584922.691765,5164.6,1985.6,4507.2,11657.4,500.8
1786584922.791580,5164.6,1985.6,4507.2,11657.4,500.8
1786584922.891530,5164.6,1588.5,4507.2,11260.3,400.6
1786584922.991520,5164.6,1588.5,4507.2,11260.3,400.0
1786584923.091705,5164.6,1588.5,4507.2,11260.3,400.0
1786584923.191568,5164.6,1588.5,4507.2,11260.3,400.6
1786584923.291495,5164.6,1588.5,4507.2,11260.3,400.0
1786584923.391533,5164.6,1588.5,4507.2,11260.3,400.6
1786584923.491532,5164.6,1588.5,4407.0,11160.2,400.6
1786584923.591551,5164.6,1588.5,4407.0,11160.2,400.0
1786584923.691649,5164.6,1588.5,4507.2,11260.3,400.6
1786584923.791514,5164.6,1588.5,4507.2,11260.3,400.0
1786584923.891515,5164.6,1588.5,4507.2,11260.3,400.6
1786584923.991629,5164.6,1588.5,4407.0,11160.2,400.6
1786584924.091533,5164.6,1588.5,4407.0,11160.2,400.0
1786584924.191566,5164.6,1588.5,4407.0,11160.2,400.6
1786584924.291535,5164.6,1588.5,4407.0,11160.2,400.6
1786584924.391567,5164.6,1588.5,4407.0,11160.2,400.0
1786584924.491524,5164.6,1588.5,4407.0,11160.2,400.0
1786584924.591537,5164.6,1588.5,4407.0,11160.2,400.6
1786584924.691670,5164.6,1587.8,4407.0,11159.5,400.6
1786584924.791549,5164.6,1588.5,4407.0,11160.2,400.0
1786584924.891805,5164.6,1588.5,4507.2,11260.3,400.6
1786584924.991552,5164.6,1588.5,4507.2,11260.3,400.0
1786584925.091559,5164.6,1588.5,4407.0,11160.2,400.6
1786584925.191636,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.291536,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.391565,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.491523,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.591542,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.691715,5164.6,1588.5,4507.2,11260.3,400.0
1786584925.791531,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.891524,5164.6,1588.5,4407.0,11160.2,400.0
1786584925.991530,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.091550,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.191552,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.291542,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.391546,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.491521,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.591543,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.691750,5164.6,1588.5,4407.0,11160.2,400.6
1786584926.791538,5164.6,1588.5,4407.0,11160.2,400.6
1786584926.891520,5164.6,1588.5,4407.0,11160.2,400.0
1786584926.991552,5164.6,1588.5,4407.0,11160.2,400.6
1786584927.091936,5164.6,1588.5,4407.0,11160.2,400.6
1786584927.191607,5164.6,1588.5,4507.2,11260.3,400.0
1786584927.291522,5164.6,1588.5,4507.2,11260.3,400.0
1786584927.391727,5164.6,1588.5,4507.2,11260.3,500.8
1786584927.491853,5164.6,1985.6,4607.4,11757.6,500.8
1786584927.592334,5164.6,2382.7,4607.4,12154.7,601.0
1786584927.691751,5164.6,2382.7,4707.5,12254.9,601.0
1786584927.791524,5164.6,1985.6,4607.4,11757.6,601.0
1786584927.891512,5164.6,1985.6,4607.4,11757.6,500.8
1786584927.991543,5164.6,1985.6,4607.4,11757.6,500.0
1786584928.091532,5164.6,1588.5,4507.2,11260.3,500.0
1786584928.191768,5164.6,1588.5,4507.2,11260.3,500.8
